abstract,pred,true
"Letters to Language Paul M. Postal and Derek Bickerton Language accepts letters from readers that briefly and succinctly respond to or comment upon either material published previously in the journal or issues deemed of importance to the field. The editor reserves the right to edit letters as needed. Brief replies from relevant parties are included as warranted. A historical corrective January 22, 2005 To the Editor: These remarks concern intellectual credit for certain ideas in Ch. 6 of my book, Skeptical linguistic essays (New York: Oxford University Press), published in January 2004, credit which should have been given but due largely to faulty memory on my part was not. I am greatly indebted for this opportunity to set the record straight in the pages of Language.1 In going through some old boxes of papers in mid-2004, I discovered a handwritten letter to me from a former lifetime member of the Linguistic Society of America (LSA) named Lester A. Rice. The secretariat of the LSA has since informed me that, unfortunately, Mr. Rice died in 1994. He was apparently one of the students in a large syntax class I gave at an LSA summer institute at Indiana University in the summer of 1964. I reproduce here most of his letter, including everything relevant to the issues at hand. I note that he indicates in his letter that he had dropped out of linguistics and was then living in Spain. Letter from Lester A. Rice to Paul M. Postal (May 15, 1986) Dear Paul: With regard to Terry’s and your The vastness of natural languages,2 which I haven’t seen and know only through Abbott’s review in Lg.,3 I would like to add a couple of observations which I believe bear on vastness and even greater vastness. Notice that in indirect quotes in English the quoted material appears in well-formed English, generally. However, in direct quotes there seems to be little or no constraint that the quoted material be well-formed, or in English, or limited in any way as to length, or even be ‘linguistic’ (this letter if we include written material). In particular, I can cite a sentence recently published in an article in Lg.,4 slightly paraphrased: The man asked the woman what she had for lunch and she answered [sakatsho:ri nii] and he replied [A:ke ki’ na:’a tsi nikanutaraku] and a further discussion of soup followed. Since there is no restriction on what follows the words ‘answered’ and ‘replied’, we are free to insert at each of these points the entire set or collection (for instance) of the sentences of ns; etc. And in general a simple sentence of any one NL [natural language] can contain, in this way, at once, all other NLs, in addition perhaps to much else. Even on a level of sentence production and interpretation, folklore tales permit a narrator to create personages and their dialog; in this way a linguistically sophisticated narrator has the power and knowledge in principle to represent or imply representing in some fashion all NLs. (In finite terms, this would mean by token and by ‘Selbstverstandlichkeit’.) Thus, ‘He said “X”’, where X represents all earthly NLs past present and future, plus all NLs which by their nature will never cross the human mind, is merely a single S of English. It’s an impeccable and simple S of English. Each NL must at once contain every other NL. Paragraph two of the letter makes abundantly clear that Mr. Rice had observed one of the key factual bases for the conclusions of Ch. 6 of my book. He had noticed in particular that there are well-formed sentences in natural language L some of whose parts are not composed of elements drawn from any conceivable lexicon or morpheme listing of L. He gave such an English sentence in which the two parts not drawn from the English lexicon each involve elements of the Iroquoian language Mohawk. In Ch. 6 I cited several other classes of facts which support parallel inferences about natural language and concluded inter alia that on these bases alone, natural languages cannot have generative (proof-theoretic) grammars...",0,1
"Aims and objectives: The aim of this scoping review is to investigate the association between bilingualism in the family and child subjective well-being, by reviewing the literature to identify key themes to date and remaining questions for future research. Methodology: Scopus, Web of Knowledge, ERIC, Psych Articles and PsychInfo were searched systematically between September and October 2018, and after title, abstract and full-text screening, 17 of the initial 1433 articles were included in this review. Data and analysis: Each study was coded for the discipline from which it emerged, the language combination studied, the measures of well-being and language proficiency it used, the geographical location of the study and the number of participants. Data on the link between bilingualism and well-being was extracted from each study. Findings and conclusion: Two main themes were identified: ‘The effect of language proficiency on family relationships’ and ‘The acculturation of parents and children as mediated by language’. Across studies, there was significant heterogeneity in definition of concepts and a diverse range of measures employed. In addition, the studies identified suggest a positive link between minority language maintenance and child well-being, and a positive influence of bilingualism, rather than knowledge of only the home or the majority language. However, the directionality of these relationships will need to be investigated in future research. Originality: This is the first scoping review conducted systematically to explore the link between bilingualism in the family and child well-being internationally. It builds on previous work such as a narrative review which examined this association in the European context.",0,1
"This paper is a response to Yaron Matras’s article ‘Duly verified? Language analysis in UK asylum applications of Syrian refugees’. Matras evaluates 50 reports by the Stockholm-based agency Verified AB. He introduces his own approach, which he calls ‘inductive-dialectological’, and claims that it addresses many of the problems in Verified’s approach. We respond on a number of fronts. We interpret the role and duty of the expert performing language analysis in the asylum procedure as essentially the same as that of a forensic expert in criminal law. We argue that Matras’s approach fails to adhere to principles of sound forensic evidence, thereby risking biased conclusions. Furthermore, we contend that Matras’s view on the question to be addressed is not in line with the trier of fact’s requirements. We also consider the need for a fixed conclusion scale, the institutional demands driving casework and the large number of disparate conclusions among experts. We conclude with some advice to asylum courts and LAAP practitioners.",0,1
"ASPECTS OF METHAPHORICAL DEFINITION IN THE SCIENCES Willian Frawley 1.Introduction In their classic essay on the structure of definition in natural languages, Manfred Bierwisch and Ferenc Kiefer (1970) remark that consideration of the types of sentences which occur in definitions might not only be instructive as to the character of ordinary language definitions, but ""might also shed some light on the complex problem of the character and development of systems of theory-bound terms"" (Bierwisch and Kiefer, 1970:76). That is, a systematic unpacking of the problem of ordinary language definitions may be revealing about the structure of meaning in specialized discourse: science in particular. It is the purpose of this paper to take Bierwisch and Kiefer's suggestion as imperative and to look at the structure of definitions in scientific lexicons, focusing especially on the character of metaphorical definitions in science. To do this, I first consider the nature and function of metaphorical expressions in science to justify scientific metaphors as objects worth studying and to see what sort of information might have to be codified by the lexicographer of science. Thereafter, I discuss the structure of scientific definitions, emphasizing the logic of metaphorical definition to demonstrate how metaphorical definitions represent the semantic functions of metaphor in scientific discourse in general. 2.Metaphor in Scientific Discourse One of the most important legacies of the demise of logical empiricist metascience is the realization that science is not a rigidly referential discourse which reduces all of its terms to ostensión. That scientific discourse is shot through with imprecision, ambiguity , approximate meaning, and metaphor has been the essential claim of numerous post-empiricist philosophers of science. Pepper (1942) articulated quite early the position that every explanatory system has at its base a ""root metaphor"" which organizes the hypotheses of the discipline seeking to explain the world. Seventeenth century mechanism and nineteenth century organicism 118 William Frawley1 19 The second problem of the definiens which is relevant here is its openness. If one looks cursorily through a specialized lexicon, one sees great variability in the length of the definientes. Why is this? The answer, I think, lies in the type of definition. Substitutive and reductive definientes are closed. Since they introduce no new information into the definition, the definientes have a limit. This is obvious for substitutive definientes, which function only to provide alternate nomenclature and which terminate after the introduction of the synonym. But it is not so obvious for reductive definientes. Consider the definiens of ""bolometric correction"" from the astrophysics glossary: ""the visual (or photovisual) magnitude minus the bolometric magnitude of a star. It is always a positive number"" (Hopkins, 1980:19). Why does the definiens stop there? Because a reductive definiens is found in a complete definition, the meaning of the definiendum can be expressed totally: the concept which the definiendum represents is completely known in astrophysics, and the reductive definiens reaches its limit when the definiendum is fully explicated (in fact, because it is fully explicated). This is not true for metaphorical definitions, whose definientes are open because of the fact that they introduce new information. Consider the term ""black hole"" in astrophysics; it is defined by Hopkins (1980:18) as follows: A black hole partitions three-demensional space into two regions: an inner region bounded by a smooth two-dimensional surface (called the horizon), and the region outside the horizon which is asymptotically flat. The essential characteristic of a black hole is that the inner region cannot communicate with the outer region: i.e., light cannot escape from it. It can be said that at the horizon the gravitational field is so strong that even light cannot escape. For a spherically symmetric black hole radius of the horizon is 2GM/c2 — sometimes called the Schwartzschild radius. If an object with the mass of the Sun has a radius of 2.5 km, it would be a black hole. Black holes represent one of the possible endpoints of stellar evolution for stars very much more massive than the Chandresekhar limit. Good black hole candidates: Cygnus X-I, Circinus X-I, and V861 Scorpii. 120Metaphorical Definition in the Sciences As is well known from popularized astronomy, a black...",0,1
"En el prólogo de las Novelas ejemplares (1613), Miguel de Cervantes señalaba que hubiera preferido colocar su retrato en la primera página de su libro antes que escribir dicho prólogo, ya que esta práctica editorial era “uso y costumbre” en su época. Este artículo analiza el diálogo intertextual entre la práctica de la écfrasis o “retrato hablado” que ejecuta Cervantes en el prólogo mencionado y el retrato grabado que coloca Mateo Alemán en cada una de las dos partes del Guzmán de Alfarache (1599 y 1604). Se busca de esa forma iluminar la relación establecida entre un aspecto de la manufactura del libro y el texto mismo, así como su carácter de estrategia discursiva para ambos narradores auriseculares.---In the prologue of his Novelas ejemplares (1613), Miguel de Cervantes says that he would have preferred to place his portrait on the opening page of the book, rather than writing its prologue, since the former editorial practice was “uso y costumbre” in his age. This article analyses the intertextual dialogue between the “spoken portrait” written by Cervantes in his prologue and the engraved portrait of Alemán in both parts of Guzmán de Alfarache (1599 and 1604). I intend to study the relationship between the process of book manufacturing and the text itself, as well as the discursive devices underlying this operation.",0,1
"Este trabajo ofrece una revision sobre las maneras de concebir el lexico y el funcionamiento de la interfaz lexico-sintaxis en el enfoque neoconstruccionista, en oposicion al enfoque lexicalista. En este sentido, se revisa el concepto de raiz –que en los modelos de corte neoconstruccionista no codifica ningun tipo de informacion gramatical– y se estudia cuales son los mecanismos que regulan la insercion de las piezas lexicas en la estructura sintactica, para comprobar que hay divergencias dentro del propio enfoque neoconstruccionista. Asimismo, se analiza como y donde se definen la Estructura Argumental y la Estructura Eventiva de los predicados verbales y algunas formaciones deverbales en distintos modelos teoricos no lexicalistas –Morfologia Distribuida, Borer 2005a, 2005b, 2012, 2013 o Ramchand 2008, entre otros–, con la intencion de volver sobre el problema que toda teoria neoconstruccionista plantea y que es determinar hasta donde llega la especificacion sintactica y semantica de las estructuras y que aspectos se reservan para la parte enciclopedica y el uso concreto propio de cada lengua.",0,1
"Les As. presentent les resultats de deux enquetes a grande echelle menees dans deux populations differentes couvrant la meme aire geographique dans l'etat du Texas : l'atlas linguistique des etats du Golfe et une enquete phonologique au Texas. Les As. examinent ces deux echantillons afin de souligner les differences dans leur composition sociale et dans l'utilisation de nouveaux traits phonologiques. Ils comparent ensuite les preuves trouvees dans chacune des enquetes pour expliquer la maniere dont les facteurs sociaux affectent l'utilisation des nouveaux traits phonologiques. Il montre que ces deux echantillons differents sont utilises pour appuyer la meme explication, et que s'il existe des hypotheses phonetiques concernant les causes sociales des innovations phonologiques, elles devraient etre appuyees par les deux echantillons sans prendre en compte les differences dans la composition sociale ou la frequence dans l'utilisation des innovations",0,1
"People often use memes to express their ideological stance on real world events. This study departs from a recent COVID-19-related meme which makes use of elements known from the animated television series Avatar: The Last Airbender (ATLA) and Avatar: Legend of Korra (LOK), and asks how it came to be and how stance is conveyed through them. After acknowledging the impact of the series, conceptual blending theory is adopted to investigate the worldbuilding of the macrocosm in ATLA. This is identified as a correlative network, which acts as the blended space of multiple input spaces consisting of intertextual references. The world of ATLA then functions as a new input space which is updated with modern elements, resulting in the blend of LOK. Minor blends are identified in the hybrid animals that occupy the fictional world. Lastly, it is shown how the selection of a particular input element for participation in meme blends already conveys an ideological stance, rather than only emerging through readers’ eyes.",0,1
"Abstract The English language is seen by the Chinese as a tool of significant pragmatic value, both by the individual and the state. Discourse on English language education within China has, both historically and at present, pitted the pragmatic value of English against concerns of cultural and linguistic erosion and imposition. Concerns over the corrupting impact the English language may have on the Chinese language, and further on Chinese culture, uneasily coexist with an acceptance of the English language’s role as the key to modernization and economic development. Voices of past and present, have at their core a desire for the protection of a reified cultural identity or essence. However, cultural and linguistic influence has not merely been imposed upon China from external forces, but has been actively drawn in by domestic forces. Such domestic forces range from foreign language education policies that meet the demands of a globalized market-driven economy, to a market demand for English language media such as TV programs, movies and literature. Ultimately, the presence and significance of these domestic forces undermines a view of the English language as a vehicle of cultural imperialism in China.",0,1
"In celebration of the 75th anniversary of American Speech's regular feature “Among the New Words,” the current editors briefly recount the column's history and then highlight some of the words treated therein. A notable word from each year since 1941 was selected from the published treatments for further reflection and reevaluation. The words treated here not only demonstrate the evolving nature of the English language, but also reflect historical events, societal changes, and technological developments from the last three-quarters of a century, starting in the midst of World War II and ending in the rise of the information Age and social media.",0,1
"Speakers of different languages perceive time differently depending on various factors such as age, pace of life, religion, time of day, and even pregnancy. In recent years, studies have shown that this is the case even within one same language community. This article presents research showing that doctors in China differ in their perception of time, based on their specific background training, traditional Chinese medicine (TCM) or Western medicine (WM), even when both categories speak the same mother tongue. An initial questionnaire showed that TCM doctors were significantly more vertically oriented than WM doctors. To test these findings’ generalizability, we designed a spatial priming experiment (using horizontal and vertical pictures as priming stimuli) to obtain reaction time and accuracy of the doctors’ response on horizontal and vertical questions. TCM doctors showed significantly shorter reaction times and higher accuracy rates than WM doctors when answering vertical questions. These results confirmed the findings of our first survey. Overall, this study provides support for the hypothesis that background training affects the perception of time succession.",0,1
Une approche nouvelle de la grammaire est imposée par la prise en compte des processus mentaux qui conditionnent l’apprentissage et les échanges langagiers. Cette prise en compte induit des changements au niveau des priorités et des tâches qu’il convient de proposer aux apprenants. Il faudra se rappeler que le retour à la grammaire devra s’accompagner d’une réflexion approfondie sur la hiérarchisation des objectifs linguistiques et des objectifs communicationnels afin de ne pas relancer le balancier trop loin.,0,1
"En el presente trabajo se abordara la funcion de Tema de la clausula en espanol desde la perspectiva de la linguistica sistemico-funcional. Esta funcion se encuentra comprendida en la metafuncion textual y en el estrato lexico-gramatical. Es la funcion mas destacada del sistema de tema, de acuerdo con las definiciones de Halliday ([1979] 2002). Particularmente, interesa establecer el medio por el cual esta funcion se realiza, se encodifica en la clausula en espanol. Esta cuestion ha generado controversias en la bibliografia (cf. por ejemplo Arus, 2010; 2017 y Lavid, Arus & Garcia Zamorano, 2010 vs. Autor, 2016), de manera que resulta de sumo interes establecer los fundamentos teoricos que orientan la definicion de la posicion que aqui se asume asi como ofrecer algunos elementos que permiten, mediante el analisis de textos, darle sustento. Con esa finalidad, luego de la Introduccion se hace el planteo de la problematica, recorriendo las distintas posiciones existentes en la bibliografia; luego, se presentan los principales fundamentos de la tipologia linguistica en este marco, teniendo en cuenta bibliografia central (Martin, 1983; Rose, 2001; Caffarel, Martin & Matthiessen, 2004; Matthiessen, 2004); se presenta el recorte del marco teorico que sustenta la propuesta, basado fundamentalmente en Halliday ([1979] 2002; 1994); Halliday y Matthiessen (2004, 2014); Martin (1992a y b) y Fries (1981); se sintetiza la metodologia que se sigue en el trabajo y, finalmente, se desarrolla la argumentacion que permite sostener que la funcion de Tema en la clausula en espanol se realiza por dos medios: el Tema no marcado por concordancia con el sufijo verbal, mientras que el Tema marcado, por posicion. Se presenta a partir de todo este desarrollo una red sistemica para la funcion de Tema en espanol.",0,1
"La majorité des théories syntaxiques traitent de l’écrit. Il s’ensuit que les théories de l’acquisition de la langue maternelle, comme la théorie chomskyenne, sont fondées sur ce modèle de l’écrit. Pourtant c’est le langage parlé spontané que l’enfant acquiert en premier ; c’est seulement plus tard que l’enfant apprend l’écrit. Malgré les études récentes sur le langage parlé spontané, les analystes qui distinguent langage planifié et non-planifié et les différentes dimensions de la syntaxe et du lexique, ne semblent pas reconnaître l’étendue des différences entre la syntaxe du langage écrit formel et le langage parlé spontané non-planifié. Ong propose l’étiquette de ‘magnavocabulary’ pour l’ensemble des mots contenus dans tous les textes rédigés dans n’importe quelle langue de longue tradition écrite. L’étiquette de ‘magnasyntax’ est proposée ici pour le phénomène syntaxique parallèle - les constructions des textes écrits sont consignées dans des grammaires et peuvent se voir utilisées/ravivées par des écrivains et analysées par des grammairiens. De nombreuses théories syntaxiques focalisent sur la magnasyntaxe. Cet article analyse deux exemples de cette focalisation et montre les problèmes engendrés par des analyses qui ne distinguent pas les constructions appartenant à différentes étapes historiques d’une langue donnée et à des genres différents : la discussion du statut de that (complémenteur ou pronom) par Van der Auwera et l’analyse de la construction clivée ‘IT Cleft’ par Quirk et Greenbaum.",0,1
"Neste trabalho apresentamos um projeto que se propõe a produzir conhecimento em interação com os professores no processo educativo de leitura e produção escrita do sistema formal de ensino do município de Novo Hamburgo/RS. Nesse sentido, desenvolve-se um processo de formação continuada cooperativa, em que o letramento acadêmico dos formadores interage com a prática social dos professores e seus alunos, com vistas a propostas didático-pedagógicas que formem um educador apto ao manejo crítico do conhecimento, capaz de estar à frente dos desafios educacionais do terceiro milênio. O processo está respaldado em uma concepção interativa de linguagem, a partir da qual se introduz a noção de gênero, que servirá como âncora para a co-construção de propostas didáticas. O conceito de sequência didática foi ampliado para colocar a produção de leitura lado a lado com a produção textual e tomá-las como práticas sociais efetivas. Essas características constituem o que estamos chamando de projetos didáticos de gêneros.",0,1
"This is an exciting issue of Seminars in Speech and Language. It has several intersecting purposes and goals. First, although we have recognized for a long time the importance of studying discourse in aphasia and traumatic brain injury, it is not nearly so well studied in other neurogenic communication disorders. This issue makes clear that discourse issues are pertinent for the entire spectrum, from neuromotor disorders to dementia. The also extends methods for studying discourse in adult language, not only by providing some fresh perspectives on the matter, but also by offering some clinically efficient tools for its study.",0,1
"Notre etude vise una analyse contrastive des constructions presentationnelles existentielles dans trois langues romanes, a savoir il y a en francais, hay en espagnol et c’e en italien. 

Le travail se place dans une tradition particulierement longue et riche d’etudes sur les constructions existentielles. Neanmoins, nous sommes loin de disposer deja d’un consensus relatif sur les differents problemes envisages, en particulier en ce qui concerne le statut du constituant locatif. A notre connaissance, jusqu’a present il n’existe aucune etude empirique qui aborde specifiquement le comportement du locatif dans les constructions existentielles. Nous nous proposons de combler cette lacune. 
La demarche suivie s’ecarte de celle qu’adoptent la plupart des etudes consacrees aux constructions existentielles dans les langues romanes, par le fait que nous aborderons le comportement du locatif (a) hors de tout cadre theorique predefini, (b) a partir d’une analyse empirique dans un corpus ecrit et (c) dans une perspective resolument interlinguistique.
Notre etude se compose de deux volets comportant chacun quatre chapitres. 

Le premier volet presente les constructions presentationnelles existentielles en espagnol, en francais et en italien a partir de perspectives linguistiques aussi diverses que la morphologie (chapitre 1), la pragmatique du discours (chapitre 2), la semantique (chapitre 3) et la syntaxe (chapitre 4). Il s’avere tout au long de cette premiere partie de notre etude que le role qu’il faut attribuer au locatif dans la construction existentielle souleve des discussions interessantes tant sur le plan morphologique, que pragmatique, semantique et syntaxique. 

Dans le deuxieme volet de cette etude, nous proposons une perspective comparative de cette problematique si controversee en linguistique theorique a partir d’une analyse empirique des CPE en francais, en espagnol et en italien. Apres une breve introduction dans laquelle nous motiverons nos criteres de recherche, le chapitre 5 etudie la presence de locatifs spatio-temporels dans la CPE. Il s’avere que dans les trois langues etudiees les locatifs spatio-temporels ne figurent que dans un tiers des occurrences, meme s’ils sont souvent implicites. 
Ensuite, nous examinons le positionnement des locatifs dans la CPE. Le chapitre 6 fournit une description detaillee du positionnement des locatifs spatiaux et temporels, alors que le chapitre 7 decrit le positionnement des localisateurs holonymiques, adnominaux, mediatifs, beneficiaires et organisationnels. Les parametres examines sont (a) le statut discursif du locatif, (b) sa nature semantique et (c) sa structure interne. Progressivement et de facon systematique, nous mettons en evidence qu’il existe aussi bien des tendances communes aux langues romanes, a savoir le dynamisme communicatif, que des evolutions particulieres opposant en particulier le francais d’un cote a l’espagnol et a l’italien de l’autre. Ainsi il semble que les trois langues considerees reagissent differemment face aux exigences thematiques posees par la construction existentielle. La ou en italien et en espagnol les localisateurs cadratifs apparaissent de generalement devant le verbe existentiel, en francais ces localisateurs apparaissent souvent en position intercalee (et meme finale). Il y a semble donc avoir tendance a se mettre en tete de l’enonce. Enfin, dans le chapitre 8, nous proposons une explication au positionnement different des localisateurs dans la CPE francaise en il y a en termes de grammaticalisation. Nous posons en particulier que il y a fonctionne dans une large mesure comme un signe introducteur fige plutot que comme un veritable predicat d’existence, ce par quoi tous les elements de la proposition le suivent logiquement. En italien et en espagnol la locution n’aurait pas perdu dans la meme mesure son statut de predicat verbal et assumerait davantage la fonction semantique de verbe d’existence. L’application des six criteres de grammaticalisation de Lehmann (1995) a permis de mettre en evidence differents faits empiriques etayant une telle interpretation. Une telle analyse se confirme par le fait qu’il existe d’autres domaines dans lesquels les langues romanes se sont grammaticalisees a des degres differents et ou le francais est considerablement en tete devant l’espagnol et l’italien. En effet, la grammaticalisation plus poussee de il y a en tant que morpheme introducteur s’inscrit sans doute dans l’evolution syntaxique propre au francais qui a grammaticalise l’ordre syntaxique SV(O). 

De ce qui precede il resulte que le comportement different des locatifs dans la CPE dans les trois langues ne peut se comprendre qu’a partir d’une analyse complexe, qui prend en compte les differents niveaux syntaxiques, semantiques et pragmatiques et leur interaction variable a travers les langues. Par cette etude, nous avons souhaite contribuer a une reflexion sur l’interaction differente de ces aspects de la grammaire. Ainsi il apparait qu’en italien la pression thematique theme-rheme domine, alors qu’en francais c’est la pression syntaxique SV qui s’impose. L’espagnol occupe une position intermediaire mais se rapproche nettement plus de l’italien que du francais. A travers l'etude du comportement des locatifs spatio-temporels dans la CPE, il est donc apparu une fois de plus combien l’interaction entre syntaxe et pragmatique du discours peut differer meme entre des langues si etroitement liees que les langues romanes. Nous osons esperer que cette etude contribue modestement a eclairer cette matiere complexe.",0,1
"This study examined the syntactic impairments of Chinese Alzheimer’s disease patients with a dependency network approach. The dependency treebanks and dependency networks are constructed from the discourses of both the patient group and its healthy peers. By analysing the contrasts in the dependency networks of the two groups, we found that 1) the mean dependency distance (MDD) of the AD group is shorter than that of the HP group; furthermore, the MDDs of both AD and HP groups are far below the standard Chinese MDD; 2) the content words like remember, forget, know, etc. and the negative forms of the verbs like don’t know, can’t remember, can’t say, etc. show highly repetitive uncertain and negative expressions that are typical of the predicates of the clauses of AD patients; 3) the function word vertices in the AD dependency network have distinctive network parameters such as higher ‘betweenness’ centrality, closeness centrality, and clustering coefficients, etc., indicating that the syntax of AD is impaired and features more simplified stereotypes. These results indicate that the syntax of the AD group has been impaired from parts of speech to the whole syntactic structure.",0,1
"Il est evident que l’acquisition de langages de specialite ou, autrement dit, des langues pratiques ne peut se faire qu’en liaison etroite avec les exigences de la vie professionnelle quotidienne. Or, des que l’on aborde un probleme professionnel, on s’apercoit que la seule connaissance des concepts et du langage propres a cette profession n’est pas suffisante en elle-meme. Il en resulte qu’un stage au sein d’un monde hautement specialise et totalement cloisonne n’apporte qu’une connaissance ...",0,1
"• A descriptive/theoretical approach to Japanese Wakamono Kotoba ‘Youth Language’. • A systematic description of poi , a paradigm element of Wakamono Kotoba . • New data: forms of poi (i.e. repetition of poi , stand-alone use of poi ). • New data: functions of poi (e.g. manifest presumptive/ bokashi functions in a clause). • New account: an analysis based on “attenuation” in Evaluative Morphology.",0,1
"Recently, there has been a surge of psycholinguistic research on the interpretation of type-shifting constructions. We evaluate some of the theoretical and empirical research in this area and propose a reassessment of the nature of type-shifting operations. We argue, in particular, for a structural gap in type-shifting constructions, motivated mainly by the restructuring nature of the verbs employed. We also argue that the putative underspecification (or indeterminacy) of type-shifting constructions is resolved via pragmatic inferences. Resume: Ces dernieres annees, la recherche en psycholinguiste a temoigne d'un d'interet grandissant pour l'interpretation des constructions qui impliquent un changement de type. Nous evaluons ici les recherches theoriques et empiriques dans ce domaine et nous proposons une reevaluation de la nature de ces operations. Nous proposons en particulier une position vide dans ces constructions et nous faisons appel au processus de restructuration de certains verbes pour rendre compte de leur utilisation dans ces constructions. De plus, nous proposons que la soi-disante sous-specification (ou l'indetermination) de ces constructions est resolue par des inferences pragmatiques.",0,1
"L'éveil au langage est en plein essor depuis déjà un moment. Nous n'avons qu'à penser aux congrès qui y sont dédiés, aux recherches qui en traitent et même à une revue scientifique à qui son nom a été donné ( Language Awareness ). Malgré ces différentes manifestations faisant foi de l'importance que revêt l'Éveil au langage dans le domaine de l'enseignement et de l'acquisition des langues, ce qu'il est exactement ne semble pas toujours être bien clair. S'agit-il uniquement d'une approche didactique? Correspond-il également à un mouvement ou encore à un ensemble spécifique de techniques d'enseignement? L'objectif général de cet article est de tenter de déterminer ce qu'est l'Éveil au langage (notre traduction de Language Awareness ) en établissant, d'abord, ce qu'il comprend et, ensuite, en proposant une organisation des concepts qui en traitent.",0,1
"Comparative constructions like More people have been to Russia than I have are reported to be acceptable and meaningful by native speakers of English; yet, upon closer reflection, they are judged to be incoherent. This mismatch between initial perception and more considered judgment challenges the idea that we perceive sentences veridically, and interpret them fully; it is thus potentially revealing about the relationship between grammar and language processing. This paper presents the results of the first detailed investigation of these so-called ‘comparative illusions’. We test four hypotheses about their source: a shallow syntactic parser, some type of repair by ellipsis, an incorrectly-resolved lexical ambiguity, or a persistent event comparison interpretation. Two formal acceptability studies show that speakers are most prone to the illusion when the matrix clause supports an event comparison reading. A verbatim recall task tests and finds evidence for such construals in speakers’ recollections of the sentences. We suggest that this reflects speakers’ entertaining an interpretation that is initially consistent with the sentence, but failing to notice when this interpretation becomes unavailable at the than-clause. In particular, semantic knowledge blinds people to an illicit operator-variable configuration in the syntax. Rather than illustrating processing in the absence of grammatical analysis, comparative illusions thus underscore the importance of syntactic and semantic rules in sentence processing.",0,1
"Illustrations Michael Hancher ""To be known it must be seen.""1 The Prospectus for the Century, published the same year as the first volume ofthe dictionary (1889), boasted that: Over 5,000 cuts have been made (many of them illustrating rare and curious objects never before pictured) which, taken together, are believed to convey more, and more trustworthy, pictorial information about the things described than any other similar collection.2 It reported these guidelines: In the selection of the pictorial illustrations, the aim of the Century Dictionary has been to give such as shall be practically useful as a direct aid to the definitions, technically accurate and artistically exact. To secure these results, the cuts have been selected by the specialists themselves, and have been drawn direcdy from the objects to be illustrated , or have been obtained from authoritative sources; and both the drawings and the proofs ofthe engraved figures have been submitted to the specialists for their approval. The attainment of a high artistic quality is guaranteed by the general character of the art work done by The Century Co. (8) This last remark alludes to the outstanding reputation that The Century Co. had achieved for the illustrations it published in the Owtury Magazine, which had been founded in 1870 as Scribner's Magazine. :From the publisher's note prefacing the colored plates in the Century (edition of 1903), discussed below. 2P. 8. An early reviewer put the number at 6,000 ( The Critic, 12 April 1890, 177; see also 19July 1890, 28). John (1981, 135) also gives the figure as 6,000. 80Michael Hancher Thanks to the aesthetic interests of the editor, Richard Watson Gilder (1844-1909); to the resourcefulness ofthe art director, Alexander W. Drake (1843-1916), and his associate William Lewis Fraser (1841-1905); and to the painstaking care of Theodore Low De Vinne (1828-1914), who supervised the printing ofbothjournals (as well as ofthe Century), The Century Co. had become renowned internationally for the quality of its illustrations, almost all of which were finely detailed wood engravings .3 A remark elsewhere in the Prospectus hints that at least some of the illustrations in the Century were meant to entertain as well as instruct . Although the Century would be unprecedentedly rigorous in reporting the technical nomenclature of biology and zoology, ""the popular side of the work has also been carefully attended to, and abundant information about animals of all kinds has been given, accompanied by finely executed pictorial illustrations"" (7). Near the end of his Preface to the first volume of the Century, the editor, William Dwight Whitney (1827-1894), stated that ""[t]he pictorial illustrations have been so selected and executed as to be subordinate to the text, while possessing a considerable degree of independent suggestiveness and artistic value.""4 This paradoxical formula, acknowl3John 80-83. Fraser, not Drake, was in charge ofthe illustrations for the Century: the Preface to the first volume reported that ""the general direction of this artistic work has been intrusted to Mr. W. Lewis Fraser, manager of the Art Department ofthe Century Co."" (xvi) . Fraser hadjoined the art department ""in the early 1880s."" ""The division of power between these two chiefs was not explicit, but Fraser evidently handled layouts and helped Drake in negotiations with illustrators "" (John 181). Ellsworth explains that Roswell Smith, the founder and president ofThe Century Co., was very diplomatic when he brought in Fraser to help Drake. There was some question as to the exact status of each, and Mr. Smith had two signs painted, ""A.W. Drake, Art Superintendent,"" and ""W. Lewis Fraser, Art Manager."" That settled it. (70) Elizabeth Robins Pennell uses the same titles in identifying the men (1: 39). Fraser was said to have planned a history ofAmerican illustration, a project left unfinished at his death (2: 28). For an introduction to De Vinne's accomplishments , see Allan MetcalFs account in this forum; also, see Rollins. 4P. xvi. Quotations and illustrations from the Century are taken not from the original, six-volume edition of 1889-91, but from the ten-volume enlargement of 1903. (The ninth and tenth volumes add a dictionary of names and an atlas; my remarks concentrate on the...",0,1
