abstract,pred,true
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
"['Preview this article: On the interaction of constructions with register and genre, Page 1 of 1 < Previous page | Next page > /docserver/preview/fulltext/cf.7.2.001int-1.gif']",1,0
"[""Haimiluinen, who gathered his materials from early sources as well as in the field.7 It appears that children are named at two separate occasions. The first name is given on the day of birth; this is necessary lest the child die nameless. In the Jelabuga district, according to Gorodskoj (1864), the midwife gives the first name: 'Der Sohn eines Ivanais erhdilt den Namen Ivaka, Akildis Sohn Akplat, Akmodidias: Akmai u.s.w.'s This procedure, whereby the first few phonemes are echoed through several generations, is well known from other languages, such as ancient Greek.9 The genuine name is given a day or two after birth, also by the midwife. A boy is named after his father, a girl after her mother: 'Der Name wird aus dem des Vaters oder der Mutter so herleitet, dass er leichter auszusprechen waire als der des Vaters oder der Mutter. Heisst der Vater Atapai, so erhilt das Neugeborene den Namen Atui, traigt die Mutter den Namen Lystyvi, so lautet der Tochter Lystai.' The names of siblings begin with identical phonemes or sequences of phonemes. Should a child die, the names of the surviving siblings are changed to begin with a phoneme or sequence of phonemes which is used by another family that happens to be rich in progeny.1'""]",1,0
['See also: Discussion of “A Neuropsychological Theory of Stuttering”Semin Speech Lang 1985; 6(03): 225-231DOI: 10.1055/s-0028-1085203'],1,0
"[""Academics and standards. Ageing and language. Alphabet - religious beliefs. Alternate sign languages. Aphasia. Australian languages. Automatic speech recognition - stochastic techniques. Black English in education. Blasphemy. Burushaski. Caddoan languages. Cargo cults. Case grammar. Chart parsing and WFSSTs. Chomsky's philosophy of grammar. Classroom language - observation and research. Cognitive grammar. Cohesion and coherence in literature. Communicative intention. Computers and language use. Conservation analysis. Counterfactuals. Deaf community and culture. Deconstruction. Dependency phonology. Dictionaries, rhyming. Diderot, Denis. Dravidian languages. Dysarthrias, developmental. Ethnicity and language. Ethnopoetics. Factivity. Fluency - disorders. Formal semantics. Formalization and functionalism in linguistic criticism. Formulaic speech. Generative grammar. Gestures. Grammar - typological and areal issues. Historiography of linguistics. Immigrant languages in education - Sweden. Indirect speech acts. Information theory. Interjections. Intonation - pragmatics. Irish bardic grammarians. Italic languages. Japanese writing system. Journalism. Language as a platonic reality. Language death. Language promotion by governments. Language - Hindu views. Lexical semantics. Lexicography, post-classical Greek. Linguistic philosophy. Logical positivism. Mesoamerican writing. Metaphor in language. Mood and modality. Morphological universals. Multilingual states - political implications of language policies. Namibia - language situation. Naming of children. Natural language generation. New Englishes. Occitan. Ogden, Charles Kay. Origins of language - recent theories. Oxford English dictionary. Palaeontology, linguistic. Pathology of language - evaluation. Performative hypothesis. Philosophy of linguistics. Phonology - redundancy rules. Picture theory of meaning. Planudes, maximus. Pragmatic presuppositions. Preaching. Procedural semantics. Pronoun systems. Propositional calculus. Proxemics. Pseudolinguistics. Puns. Rajasthani. Reading processes in adults. Shorthand. Sign bilingualism - applications to education. Slang - sociology. Social networks and language. South America - sign languages. Speaker-characterization in speech technology. Speech aerodynamics. Structuralism and semiotics, literary. Subcategorization. Syntax and semantics - relationship. Technical vocabulary - medieval and renaissance English. Telegraph and telephone. Tense. Text pragmatics. Text-to-speech conversion systems. Thought and language. Translation, machine-aided. Translinguistics. Ugaritic. Universals of language. Urban dialectology. Valency changing alternations. Voice quality. Whistles and whistled speech. Word-formation processes. (Part contents).""]",1,0
"['The lateral approximant in General British English (GB) is realised as light when occurring in the onset ( l eaf ), and as dark in the rhyme ( he l p , fee l , goog l e ). Non-prevocalic positions are typical contexts for lenition, analysed in Element Theory as decomposition in weak positions. However, it is unclear how velarisation can be characterised as element loss if light [l] is represented as | A I |, while dark [ɫ] is represented as | A U |. Therefore, I propose that laterals in GB contain both the coronal | I | and the velar | U | element underlyingly (in addition to | A |), but because these cannot combine in a compound segment in English, they are both floating. Their association at the phrase level is determined by the apophonic chain (Guerssel &amp; Lowenstamm 1996), mapped onto the structure of the syllable: | I | is attracted to the prevocalic position, | A | to the vocalic position and | U | to the postvocalic position. Darkening thus does not involve lenition of /l/, but partial interpretation in all positions. In contrast, I analyse vocalisation of dark [ɫ] as lenition, involving loss of | A | in weak positions. I integrate the lateral into the system of glides in English, and establish a typology of its behaviour across different accents.']",1,0
"[""En undergrupp av svenska frasidiom bestar av verb + (kvasi)objekt som halla fargen ('inte avsloja sig'). Syftet med den lexikaliska analysen ar att kartlagga vilka undergrupper de ifragavarande verbfrasidiomen kan delas in i, nar idiomen grupperas enligt de klassificeringsprinciper som har visat sig vara fruktbara i tidigare idiomforskning i andra sprak. I denna undersokning granskas 288 idiom pa grundval av foljande egenheter: idiomen kan vara vardagssprakliga, affektiva, metaforiska och biologiskt eiler kulturellt motiverade. Darutover granskas verbets och substantivets frekvens. Resultaten visar att ungefar 82% av idiomen ar metaforiska, nagot som talar emot den allmanna uppfattningen bland forskarna att alla svenskans idiom ar metaforer. 72% av idiomen ar kulturellt motiverade, en tredjedel affektiva och mindre an en femtedel vardagliga. Intressanta korrelationer kunde observeras mellan klassifikatorerna, eftersom mera an halften av de biologiskt motiverade idiomen samtidigt var affektiva. Frekvensanalyserna visade for verbens del att frekventa grundverb som halla, ta, gora och ga anvands flitigt aven i svenska VP idiom, medan hela lexikonet verkar vara oppet for substantiven. Nyckelord: frasidiom, verbfras, svenska, lexikon, metafor, frekvens A subset of Swedish phrasal idioms carries a verb with its (quasi)object (e.g. halla fargen lit. 'to keep color+ART', 'to be able not to reveal oneself). The goal of the present lexical study of288 Swedish verb phrase idioms is to analyze their sub-categories according to their colloquiality, affect, metaphoricity and biological (vs. cultura~ motivation, i.e., according to properties that are typica1ly associated with idioms. 1n addition, the frequencies of use of the verbs and nouns ofthese Swedish idioms are analyzed. About 80 per cent of the idioms are metaphorica1, which is counter to several previous claims about complete metaphorica1ity of Swedish idioms (the idioms l1S dead metaphors position). 72 per cent of the idioms are culturally motivated, one third affective, and less than one fifth are colloquial. 1nteresting correlations were found arnong these classifiers, e.g. more than half of the biologically motivated are also affective. Frequeney of use analyses showed that (also in Swedish VP idioms) the verb tends to derive from a set of basic verbs like halla 'hold', ta 'take', gora 'do, make', and ga 'go', while for the noun the whole lexicon seems to be open. Key words: phrasal idioms, verb phrase, Swedish, lexicon, metaphoricality, frequeney""]",1,0
"['Review of Taavitsainen, I., and P. Pahta (eds.). 2004. Medical and Scientific Writing in Late Medieval English. Cambridge: Cambridge University Press']",1,0
"[""Abstract In this article, we will argue that Dutch inalienable possession constructions such as (1a) and (1b) have the same underlying structure in (2a): (1a) is derived by means of an obligatory movement of the predicate of the BIJ -phrase into the specifier of the locational PP, as in (2b); (1b), in its turn, is derived from the structure in (2b) by incorporation of the functor BIJ into the verb, as a result of which the NP is assigned dative Case. This analysis is consistent with Hoekstra's (1994) hypothesis, according to which inalienable possession is syntactically encoded by means of a functor P ( BIJ ) that takes the possessor as its internal and the possessum as its external argument: [ SC [ NP Possessum][P [ NP Possessor]]. 1. (1) a. Ik zet het kind bij Jan/hem op de linkerknie. I put the child with Jan/him on the left knee b. Ik zet Jan/hem het kind op de linkerknie. I put Jan/him the child on the left knee ‘I put the child on John's left knee’. 2. (2) a. … V … [ PP spec P loc [ SC NP 1 [BIJ NP 2 ]]] (underlying structure) b. … V … [ PP [BIJ NP 2 ] j P loc [ SC NP 1 t j ]] (=(1a)) c. … BIJ i + V [ PP [ t i NP 2 ] j F ∗2. [ PP t j P loc [ SC NP 1 t j ]]] (=(1b)) Independent evidence in favor of the proposal in (2) will be given, among which rather complex data involving island effects on movement from out of the locational PP. Further, the discussion will be complicated by interference of apparently similar, but actually quite different constructions, which we will discuss as well.""]",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
['No abstract is available for SAL supplements.'],1,0
['Partial funding for the work reported was \r\nprovided by the Grant from the Brain Korea 21 Project in 2004 (the first author) and by the \r\nOverseas Visiting Professor Grant from the Korea Research Foundation under No. 2001-\r\n013-A00036 (the second author). Usual disclaimers apply'],1,0
"['Gary B. Palmer and Debra J. Occhi (eds.): Languages of Sentiment: Cultural Constructions of Emotional Substrates . (Advances in Consciousness Research 18). Amsterdam/Philadelphia: John Benjamins, 1999, vi + 272 pp., ISBN 90 272 5138 X (Eur), 1 55619 434 X (US). (René Dirven)']",1,0
"['Results from a research that investigated the probabilistic distribution of rhetorical relations of 150 authorial opinion articles taken from Brazilian newspapers are discussed here, considering the occurrence of continuity means and the relations established among levels of information. Enrique Bernardez? proposal, which links the RST model (Rhetorical Structure Theory) to the idea that the textual organization can be understood as a series of continuity means, labeled with the RST relations, was used to carry out this study. It was verified that the distribution of means and relations follows probabilistic criteria; the opinion articles have a prototypical configuration, considering their macro-structural rhetorical organization, noticed through the higher probability of occurring certain means and relations rather than other ones, which have zero probability of occurring; the producer strategic choices can be seen as actions to ensure the communicative end of the opinion article in the prototypical context of the newspaper. portuguesDiscutem-se resultados de pesquisa que investigou a distribuicao probabilistica das relacoes retoricas de 150 artigos de opiniao autorais retirados de jornais brasileiros, observando a ocorrencia de vias de continuidade e de relacoes que se estabelecem entre niveis de informacao. Adotou-se proposta de E. Bernardez, que vincula o modelo RST (Rhetorical Structure Theory) a ideia de que a organizacao textual pode ser entendida como uma serie de vias de continuidade, etiquetadas com as relacoes da RST. Verificouse que a distribuicao de vias e de relacoes segue criterios probabilisticos; os artigos de opiniao tem configuracao prototipica, em termos de sua organizacao retorica macroestrutural, em vista da maior probabilidade de ocorrerem determinadas vias e relacoes e de nenhuma probabilidade de determinadas relacoes acontecerem; as escolhas estrategicas do produtor podem ser consideradas como acoes para assegurar o fim comunicativo do artigo de opiniao no contexto prototipico do jornal']",1,0
"['Winner of the 2018 Lajos Kiss Prize: Dr Erzsébet Győrffy&#x0D; The Lajos Kiss Prize, awarded every two or three years since 2006, is considered to be a highly prestigious award for young onomasticians. The 2018 winner of the prize is Dr Erzsébet Győrffy, senior lecturer at the Department of Hungarian Linguistics of the University of Debrecen. She was given this award for her contribution to Hungarian Historical Onomastics, especially for her research on place names and socio-onomastics.']",1,0
"['EnglishIn this article, we show that the use of the conditional that we call “conditionnel epistemique 1” (CE1) can be considered, in its own right, by its conventional meaning, as an reportive evidential marker. We also show that the meaning element of non-commitment (neutral position), which is often associated with this tense as neutral stance of the speaker, sometimes even as the most important feature of its proper meaning, “en langue”, is only a secondary meaning element, which derives indirectly from its reportive meaning and can be perfectly overruled by elements of the context. francaisDans cet article, nous montrons que l’emploi du conditionnel que nous appelons « conditionnel epistemique 1 » (CE1) peut etre considere, de plein droit, par son semantisme propre, comme un marqueur evidentiel de reprise. Nous montrons que la valeur de non-prise en charge qui lui est souvent associee comme position neutre du locuteur, parfois meme comme le trait le plus important de sa signification en langue, n’est qu’une valeur seconde, derivee, qui decoule indirectement de sa valeur de reprise a autrui et qui peut parfaitement etre annulee par des elements du contexte.']",1,0
"[""ADRIAN ROOM looks at occasional boobs and blunders in Britain's traditional newspaper of record""]",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['Awarding Institution: Center for Linguistics and AppliedLinguistics, Guangdong University ofForeign Studies, ChinaDate of Award: 27 December 2019']",1,0
"['In this issue, DALE ROBERTS considers a range of recent, especially American usages.']",1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
['This article reviews Negation and negative concord: The view from creoles EUR 105.00USD 158.00.'],1,0
"['Bespreking van: Carol Myers-Scotton,Contact linguistics. Bilingual encounters and grammatical outcomes Oxford:Oxford University Press ,2002 0-1-98299532\nMichael Clyne,Dynamics of language contact Cambridge:Cambridge University Press ,2003 0-521-786648']",1,0
['Abstract'],1,0
['“If you don’t know where you are going any road will take you there.” Henry James.'],1,0
"['EnglishIn a wordnet, concepts are typically represented as groups of words, commonly known as synsets, and each membership of a word to a synset denotes a different sense of that word. However, since word senses are complex entities, without well-defined boundaries, we suggest to handle them less artificially, by representing them as fuzzy objects, where each word has its membership degree, which can be related to the confidence on using the word to denote the concept conveyed by the synset. We thus propose an approach to discover synsets from a synonymy network, ideally redundant and extracted from several broad-coverage sources. The more synonymy relations there are between two words, the higher the confidence on the semantic equivalence of at least one of their senses. The proposed approach was applied to a network extracted from three Portuguese dictionaries and resulted in a large set of fuzzy synsets. Besides describing this approach and illustrating its results, we rely on three evaluations — comparison against a handcrafted Portuguese thesaurus; comparison against the results of a previous approach with a similar goal; and manual evaluation — to believe that our outcomes are positive and that, in the future, they might my expanded by exploring additional synonymy sources portuguesNuma wordnet, conceitos sao representados atraves de grupos de palavras, vulgarmente chamados de synsets, e cada pertenca de uma palavra a um synset representa um diferente sentido dessa mesma palavra. Mas como os sentidos sao entidades complexas, sem fronteiras bem definidas, para lidar com eles de forma menos artificial, sugerimos que synsets sejam tratados como conjuntos difusos, em que cada palavra tem um grau de pertenca, associado a confianca que existe na utilizacao de cada palavra para transmitir o conceito que emerge do synset. Propomos entao uma abordagem automatica para descobrir um conjunto de synsets difusos a partir de uma rede de sinonimos, idealmente redundante, por ser extraida a partir de varias fontes, e o mais abrangentes possivel. Um dos principios e que, em quantos mais recursos duas palavras forem consideradas sinonimos, maior confianca havera na equivalencia de pelo menos um dos seus sentidos. A abordagem proposta foi aplicada a uma rede extraida a partir de tres dicionarios do portugues e resultou num novo conjunto de synsets para esta lingua, em que as palavras tem pertencas difusas, ou seja, fuzzy synsets. Para alem de apresentar a abordagem e a ilustrar com alguns resultados obtidos, baseamo-nos em tres avaliacoes — comparacao com um tesauro criado manualmente para o portugues; comparacao com uma abordagem anterior com o mesmo objetivo; e avaliacao manual — para confirmar que os resultados sao positivos, e poderao no futuro ser expandidos atraves da exploracao de outras fontes de sinonimos.']",1,0
['Success Rates in Most-frequent-word-based Authorship Attribution. A Case Study of 1000 Polish Novels from Ignacy Krasicki \nto Jerzy Pilch'],1,0
"[""IN HIS discussion of 'The Doiuble Negative,' AXIr. A/Iencken lists a number 1 of examples containing one, two, and esen six expletive negatives (Nobody aint never said nothial' about sendin' no flowers to nobody'). In this same list, along with 'I will zzo! be responsible for any debts only by myself,' we also find the type with not . . . but: 'Please don't buy lvat one' (store advertisement in Baltimore, 1936) and 'The government last year could not raise but $3,ooo,ooo,ooo' (letter by the Hon. Thomas L. Blanton, of Texas, Congressional Record, Jan. 25, 1935, p. 1037, col. e). This last example Mr. Mencken is offering, evidently, as an illustration of Congressional illiteracy.2 But is it true that the honorable gentleman from Texas has used an expletive negative? \\AJould NIr. AIencken also list as curiosities of the folk speech, 'none but the brave . . .' or nothing but, not anything but, where ve have, likewise, the combination of negative + but?3""]",1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
"[""Review of Jagger, P.J., 2001. 'Hausa'. Amsterdam and Philadelphia: John Benjamins. ISBN: 9027238073.""]",1,0
"['New digital newspaper databases provide keyword searching, vastly improving research. Databases such as ProQuest, Newspaper Archive, and Paper of Record are briefly reviewed. Digitized versions of the Chicago Tribune and Early American Newspapers are expected for the first half of 2004.']",1,0
"['espanolEn este trabajo se ofrece un panorama amplio de las lecturas y valores que desarrolla en latin la construccion soleo+INF, visto desde la perspectiva de la Gramatica de construcciones diacronica. Los testimonios aportados y el analisis de los distintos factores implicados en la interpretacion de esta perifrasis revelan que en su origen no se situa la expresion del aspecto habitual-frecuentativo que los modelos tradicionales le reconocen, sino un valor caracterizador basico que cabe emplazar en el ambito del aspecto continuo. Por otra parte, las posibilidades estructurales y el comportamiento de soleo+INF en latin permiten establecer un marco de referencia interesante para explicar algunos usos particulares de soler+INF en los primeros estadios del espanol. EnglishThis paper offers a broad overview, seen from the perspective of Diachronic Construction Grammar, of the readings and values developed in Latin by the construction soleo+inF. The evidence provided and the analysis of the various factors involved in the interpretation of this periphrasis show that its original and basic value is not the expression of habitual aspect, as traditional models maintain, but a typifying meaning that should be considered in the framework of the continuous aspect. On the other hand, the structural possibilities and the behavior of soleo+INF in Latin allow to set an interesting reference framework to explain some particular uses of soler+ INF in the earliest stages of the Spanish language.']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"[""is a Yuman language spoken mainly in the Yuma and Sumerton area of Arizona, as well as in adjacent areas of Mexico. major linguistic work on this language has been done by James M. Crawford, whose dissertation, The Language (University of California, Berkeley, 1966), is the indispensable reference for anyone interested in its structure, and whose Cocopa Baby Talk (IJAL 36 [1970]: 9-13) prompted the discovery of the data discussed in this article. I am particularly grateful to him for allowing me to incorporate some of his own unpublished data in this article as well as for many useful discussions of all aspects of structure. My work on has been supported by the National Science Foundation and the University of California, San Diego. phonemes of are: p t t c k kw q qw ? s S x xW I l 1 l m n ny r w y i a u i a u'. 2 Edward Sapir, Abnormal Types of Speech in Nootka, in Selected Writings of Edward Sapir, ed. D. Mandelbaum (Berkeley: University of California Press, 1958), pp. 179-96.""]",1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
"['Paris Marie-Claude. Some aspects of the syntax and semantics of the lian...ye/dou construction in Mandarin. In: Cahiers de linguistique - Asie orientale, vol. 5, 1979. pp. 47-70.']",1,0
"['This article reviews Orality, identity, and resistance in Palenque (Colombia): An interdisciplinary approach 105.00$158.00']",1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
"['Linguistic Pragmatics of Intercultural Professional and Business Communication , Elena N. Malyuga and Svetlana N. Orlova. Springer, Cham / Switzerland (2018). 145 pp., Hardcover: $109.99, ISBN: 978-3-319-68743-8, eBook: $84.99, ISBN:978-3-319-68744-5']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['Within the standard theory of generative phonology, the phonological component consists of a set of partially ordered rules; where G 1 and G 2 are synchronic grammars of a given language L at chronologically earlier and chronologically later stages of L respectively, G 1 and G 2 may differ in at least the following ways: (a) G 2 may contain new (phonological) rules ordered later than all rules in G 1 ; (b) G 2 may contain new rules ordered before some rules already present in G 1 (c) G 2 may contain the same rules as G 1 , but arranged in some different order; (d) G 2 may operate upon a different underlying representation from that for G 1 (and hence contain, to a greater or lesser degree, quite different rules); (e) some rules present in G 1 may no longer be present in G 2 (f) some rules o7f G 1 may be present only in a modified form in G 2 .']",1,0
"[""The Applied Linguistics Review (ALR) is a peer reviewed annual publication. It serves as a testing ground for the articulation of original ideas and approaches in the study of real-world issues in which language plays a crucial role, by bringing together new empirical and theoretical research and critical reflections of current debates. The issues dealt with in ALR range from aspects of the linguistic and communicative competence of the individual such as bilingualism and multilingualism, first or second language acquisition, literacy, language disorders, to language and communication related problems in and between societies such as linguistic discrimination, language conflict, communication in the workplace, language policy and language planning, and language ideology. The Applied Linguistics Review features contributions from scholars world-wide. Editor Li Wei Department of Applied Linguistics & Communication University of London, Birkbeck College 26 Russell Square, Bloomsbury London WC1B 5DQ UK E-mail: li.wei@bbk.ac.uk Associate Editors David Block, University of London, Institute of Education Bencie Woll, University College London Itesh Sachdev, University of London, SOAS International Advisory Board Keiko Abe, Kyoritsu Women's University, Japan Kingsley Bolton, City University of Hong Kong, China Vivian Cook, Newcastle University, UK Donna Christian, Center for Applied Linguistics, USA Annick De Houwer, University of Erfurt, Germany Patricia Duff, University of British Columbia, Canada Diana Eades, University of New England, Australia Yihong Gao, Beijing University, China Ofelia Garcia, City University of New York Graduate Center, USA Susan Gass, University of Michigan, USA Fred Genesee, McGill University, Canada Nancy Hornberger, University of Pennsylvania, USA Alex Housen, Vrije Universiteit Brussel, Belgium Andy Kirkpatrick, Hong Kong Institute of Education, China Claire Kramsch, University of California, Berkeley, USA Mayouf Ali Mayouf, University of Sebha, Libya Tim McNamara, University of Melbourne, Australia Ben Rampton, King's College London, UK Elana Shohamy, Tel Aviv University, Israel David Singleton, Trinity College Dublin, Ireland Anna Verschik, Tallinn Pedagogical University, Estonia Terry Wiley, Arizona State University, USA Lawrence Zhang, National Institute of Education, Singapore Call for Papers If you are interested in submitting a paper to the Applied Linguistics Review, please consult the guidelines for submission by the publisher and contact the Principal Editor. We are particularly interested in papers that not only report new research findings but also critically engage in current debates over theoretical and methodological issues in applied linguistics and communication generally and point to directions of future research. Each article should be around 8,000 words in English, with a short abstract, a brief bionote and a list of key words.""]",1,0
"['There are three kinds of kang 7 共 attested in the sixteenth century and later Southern Min playscripts as well as the Chinese-character and Romanized Southern Min texts compiled by Spanish missionaries in the seventeenth century: (1) kang 7 共 expressing relationship of co-participation, (2) kang 7 共 exhibiting a unilateral relationship, and (3) kang 7 共 showing a co-ordinate relationship. Ka 7 as a reflex of kang 7 共 is limited to the unilateral relationship construction in modern Taiwanese Southern Min. Thus, there is a lexical replacement by which kang 7 共 claiming both a co-participation relationship and a co-ordinate relationship in earlier times is replaced by kap 4 /kah 4 合 or its dialectal variants such as tsham 1 摻, ham 7 含 and kiau 1 交 in Taiwanese Southern Min. However, the situation concerning the constructional types claimed by kang 7 共 vis-a-vis kap4 /kah4 合 is somewhat different if we take other modern Southern Min varieties such as Quanzhou, Zhangzhou and Chaozhou into consideration. Quanzhou seems to be more conservative than Zhangzhou and Chaozhou in that kang 7 共 holds faster to its original domain.']",1,0
"['espanolEl siguiente trabajo de investigacion se enmarca en la sociolinguistica cuantitativa y busca dar cuenta del fenomeno de la variacion de /s/ en posicion codal en una muestra de profesionales chilenos. Ademas de describir la variacion del fonema /s/ en posicion codal, este estudio busca determinar la variacion de /s/ codal en relacion con 3 variables: ciudad, modalidad discursiva (lectura en voz alta y entrevista semiespontanea) y contexto fonico (interior y final de palabra). En virtud de esto, se selecciono una muestra de 323 informantes de 8 ciudades capitales chilenas, y se realizo un analisis auditivo clasico de n= 3.264 realizaciones de /s/ codal. Los resultados del analisis descriptivo de los datos y de la prueba de χ2 de Pearson indican que las variables modalidad discursiva y contexto fonico tienen un efecto en la variacion de /s/ codal en los datos de la muestra; por su parte, el analisis en relacion con la variable ciudad no fue concluyente. EnglishThe present article falls within the framework of a quantitative and descriptive sociolinguistics perspective and it aims to describe the phenomenon of coda /s/ variation in a sample of college-educated subjects, speakers of Chilean Spanish. Moreover, this research aims to describe the variation of coda /s/ in Chilean Spanish regarding three variables: city of origin of the informant, discourse modality (reading aloud and semispontaneous interview) and phonetic context (wordinterior and word-final). In order to do so, a sample of 32 informants from 8 different Chilean regional capital cities was selected from FONDECYT4 Project N.1120886. The sample was analyzed by means of an auditory classical analysis, which considered n=3.264 tokens of coda /s/. The results from the descriptive analysis and from a Pearson’s chi-squared test show that the variables “discourse modality” and “phonic context” have an effect on the variation of coda /s/ in the sampled data. On the other hand, the analysis regarding the diatopic variable and its effect on coda /s/ variation was not conclusive.']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"[""1. Since most Proto-Indo-European *-y%presents are reconstructed with zero-grade of the root and stress on the suffix, and Old IndoAryan presents in -yaand Avestan presents in -iiamostly exhibit reflexes of zero-grade, one would expect Old Persian presents of this type to follow the same pattern of root ablaut.1 Unfortunately, the notorious ambiguity of the OP cuneiform orthography often makes it difficult to determine whether a given formation contains fullor zero-grade. Thus passive forms such as impf. a-g-r-b-i-[y] (DB II 73) 'he was seized', n-i-y-p-i-[6-]i-[y] (DB IV 91) 'it was written down', and a-Q-h-y (DB I 20.23-4, DNa 20, DSe 19), a-6-h-i-y (XPh 18) 'it was said', pres. lpl. 6-h-y-a-m-h-y (DB I 7, DBa) 'we are called' could represent either zero-grade [a-gsrb-iya], [niy-a-pi6-iya], [oah-sya-] (~ [0ah-iya-]) or full-grade [a-grab-iya], [niy-a-pai6-iya], [Ganh-aya-] (~ [6anh-iya-]).2 As for a-j-n-i-y [a-jan-iya] 'was formed' (DSf 29) and a-v-n-i-y [a-vaniya] 'was poured in' (DSf 25.29), these could continue either zero-grade *jn-ya-, *wn-yaor full-grade *jan-ya-, *wan-ya-. Not surprisingly, the classic handbooks leave the question open, or offer conflicting views. In his discussion of Proto-Iranian *-yapresents in OP, Bartholomae (1896: 83) notes simply that [b]ei den Formen aus anund arWurzeln ist es nicht immer moglich zu entscheiden, ob sie hierher oder zu §147 [full-grade + *-ya-] gehoren, da einerseits idg. nn und axn in an, andererseits /r, f und axr zu ar zusammengefallen sind; as an example from a Car root, he gives amariyata 'died'. Meillet/ Benveniste (1931: 114) likewise state oi mariy athat la vocalisation mar-, adoptee ici, n'exclut pas mr-' similarly Duchesne-Guillemin 1950: 638 fn.2 (*amiyata or *amaryata). Brandenstein/Mayrhofer (1964) postulate a full-grade root in fraOiyais and patiyafrasiya, but zero-grades in ag(a)rbiya, amariyata (d. i. a-miyata), niyapifojifyaj, and Oahyamahiy (s.w.). However, in the case of k(a)riya-, passive of kar'do, make', Brandenstein sets up zero-grade akariya < a-kf-ya (50), and Mayrhofer full-grade (129).""]",1,0
"[""The reprinted text entitled ‘Dutch’ was written by Eli Fischer-Jørgensen and J. G. Talma-Schilthuis, in original phonetic transcription, for the 1948 January–June issue (vol. 89) of Le Maître Phonétique and is an example of the spécimen type of contribution. Eli Fischer-Jørgensen (1911–2010) was a member of the Linguistic Circle of Copenhagen from 1933 and became Denmark's first Professor of Phonetics at the University of Copenhagen. Johanna Geertruida Talma-Schilthuis (1901–1984) studied with Daniel Jones in 1921.""]",1,0
['An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.'],1,0
"['Abstract We briefly review the impact of Paul Cobley (born 1963) on biosemiotics and list his works on the topic. These have links to communication studies and integrationism. After Thomas Sebeok, John Deely, and several others, Cobley has been a leader of the general semiotics movement, according to which “semiotics’ project is most fully realized on a biosemiotic basis.”']",1,0
['en'],1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
"['Preview this article: Words in the Mind, Words in the Brain: Preface to inaugural issue of The Mental Lexicon, Page 1 of 1 < Previous page | Next page > /docserver/preview/fulltext/ml.1.1.02whi-1.gif']",1,0
