abstract,pred,true
"['De Vos, J. Cornelis – Löhr, Hermut (eds.) (2018), «You Shall Not Kill». The Prohibition of Killing in Ancient Religions and Cultures, With the assistance of Juliane Ta Van. Journal of Ancient Judaism Supplements, 27. Göttingen: Vandenhoeck &amp; Ruprecht, 310 pp. ISBN 978-3-525-55268-1']",1,0
['Other| November 01 2010 Authors and Titles American Speech (2010) 85 (4): 479–480. https://doi.org/10.1215/00031283-85-4-479 Cite Icon Cite Share Icon Share Twitter Permissions Search Site Citation Authors and Titles. American Speech 1 November 2010; 85 (4): 479–480. doi: https://doi.org/10.1215/00031283-85-4-479 Download citation file: Zotero Reference Manager EasyBib Bookends Mendeley Papers EndNote RefWorks BibTex toolbar search Search Dropdown Menu nav search search input Search input auto suggest search filter Books & JournalsAll JournalsAmerican Dialect SocietyAmerican Speech Search Advanced Search The text of this article is only available as a PDF. 2011 Article PDF first page preview Close Modal Issue Section: Indexes for Volume 85 (2010) You do not currently have access to this content.'],1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['The Art of Communicating: Language. Jean-Pierre Maher. dir. Princeton: Films for the Humanities and Sciences, 2000. 53 min.']",1,0
"[""ONE OF THE CONTROVERSIAL ISSUES in study of black English has been verb morphology, particularly synchronic status and diachronic provenance of paradigmatically related present tense verb endings -s and zero. The observation that third person singular -s is frequently deleted by lower class black speakers has lead to assumption that the third singular present tense marker is not required in black dialect (Lanier 1976, p. 51; cf. Funkhouser 1973, pp. 809-10, 819; Fickett 1972, p. 17; Loflin, Sobin, and Dillard 1973, p. 24; Smitherman 1977, p. 26). This view was originally offered by creolists in connection with creole substratum hypothesis, which suggests a creole origin of dialects spoken by blacks in United States (cf. e.g., Dillard 1972, pp. 40-42; Traugott 1976, p. 88); for use of uninflected verb forms is typical of pidgin and creole languages, e.g., Gullah (Turner 1949, p. 224; Van Sertima 1976, p. 141), Haitian Creole (Hall 1966, p. 109) and West African Pidgin English (Grade 1892, p. 383), which reveals influence of African languages (Turner 1948, p. 78; cf. Hall 1966, p. 109; Van Sertima 1976, p. 141). By virtue of results of recent sociolinguistic research, which has shown uninflected verb to be predominant third person singular form in black English, this hypothesis has obtained considerable support among sociolinguists as well (e.g., Fasold and Wolfram 1970, pp. 63-64; Fasold 1971; Fasold 1981, pp. 170-71; Labov 1970b, p. 230).' William Labov infers from relatively high proportion of zero forms, lack of stylistic variation, and inefficacy of phonological constraints, that there is no underlying third singular -s in NNE [Nonstandard Negro English] (Labov, Cohen, Robins, and Lewis 1968, 1: 164). Within this theoretical framework, existing -s suffixes in black English have been interpreted, if in third person singular, as post-creole interference from standard English, or, if in any other grammatical person, as hypercorrect usage,2 as is explained by Burling (1973, p. 49):""]",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['Stem forms in Southern Sierra Miwok Stem 3 [[C1ViC2V2C,3-I; Stem 4, [[ClV1C2C3V2-JI 2. On pronominal object-subject distinction and the following rules apply: (1) if, ignoring in Proto Sierra Miwok length as a consonant, Stem 1 has no C3, Stem 2 in Proto Sierra Miwok has /h/ oo /-/ oo /?/, and Stems 3 and 4 have /?/; and (2) if Stem 1 has no V2, Stems 2, 3, and 4 have 1. Sylvia M. Broadbent has included in LiYl. These relationships may be exemplified as her analysis of Southern Sierra Miwok follows:']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['School of Interdisciplinary Research and Graduate StudiesUniversity of South AfricaPretoriaSouth Africa\r\nInstitute for Computational Linguistics A. ZampolliNational Research Council of Italy, PisaItaly']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
['Abstract'],1,0
"['Sandrine Reboul : « À la Guadeloupe/ En Guadeloupe : vers une interprétation cognitive ? » The à la Guadeloupe/en Guadeloupe change occurs in present-day discourses. Beyong the usual description, whenever the determiner is connected with the preposition used with a toponyme, we discover that à la represents an exception. The prepositional change we study can be explained on account of the speaker : his perception of the referent takes part in the prepositional choice. This value gained through use is peripheral to a prototypical meaning but is involved in the development of a lexical definition.']",1,0
"['This monograph is the first published full-length study of modal verbs in Danish. It consists of six chapters: 1. Introduction, 2. Dimensions of modality, 3. Danish modals and their variants, 4. Basic modal grammar, 5. Syntactic modal constructions, 6. Concepts of modality. These chapters are preceded by a brief summary and followed by a survey of the literature on modal verbs in Danish and by two lists of references (the first of which covers the works referred to in the survey and the second of which covers all other referenced works).']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['espanolTradicionalmente, los investigadores obtienen un consentimiento de parte de sujetos participantes con documentos que detallan las caracteristicas del estudio que se pretende realizar, aclarando los riesgos y beneficios que esto comporta, tanto para el sujeto de estudio como para el avance de la disciplina en cuestion, asi como de la voluntariedad de la participacion, brindando asi tambien, la informacion de contacto tanto del investigador principal o responsable como del respectivo comite que conoce del estudio. En la revision de la literatura producida en Chile respecto al documento de Consentimiento Informado, se observa un considerable numero de textos escritos de diversa indole, principalmente de distintas especialidades de las ciencias biomedicas, sin embargo, no se ha estudiado este genero como parte del discurso especializado en el ambito academico-profesional. El estudio que aqui se presenta tiene como objetivos identificar la estructura basica del documento de Consentimiento Informado y evaluar la legibilidad de sus textos. Para ello se analizaron los aspectos estructurales de un corpus textual compuesto por 176 documentos de consentimiento informado y se establecio el indice de legibilidad de dichos documentos, caracterizando asi un problema desde distintas perspectivas: linguistica bioetica y bioderecho. EnglishTraditionally, researchers obtain a consent from participating subjects with documents that detail the characteristics of the study that is intended, clarifying the risks and benefits that this entails, both for the subject of study and for the advancement of the related discipline, as well as the voluntariness of the participation, thus also providing the contact information of both the principal or responsible investigator and the respective committee that knows the study. In the review of the literature produced in Chile regarding the document of Informed Consent, we observed a considerable number of written texts of various kinds, mainly from different specialities of the biomedical sciences, however, this genre has not been studied as part of the discourse specialized in the academic-professional field. The main goals of the study presented here is to identify the basic structure of the Informed Consent document and to evaluate the legibility of these texts. In this research, the structural aspects of a textual corpus composed of 176 documents of informed consent were analyzed, establishing that these documents have a level of readability and low comprehension, thus characterizing a problem of approach both from the point of view of linguistics as much as to Bioethics or Biolaw..']",1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
"['Preview this article: On the interaction of constructions with register and genre, Page 1 of 1 < Previous page | Next page > /docserver/preview/fulltext/cf.7.2.001int-1.gif']",1,0
['See also: Discussion of “A Neuropsychological Theory of Stuttering”Semin Speech Lang 1985; 6(03): 225-231DOI: 10.1055/s-0028-1085203'],1,0
"[""Academics and standards. Ageing and language. Alphabet - religious beliefs. Alternate sign languages. Aphasia. Australian languages. Automatic speech recognition - stochastic techniques. Black English in education. Blasphemy. Burushaski. Caddoan languages. Cargo cults. Case grammar. Chart parsing and WFSSTs. Chomsky's philosophy of grammar. Classroom language - observation and research. Cognitive grammar. Cohesion and coherence in literature. Communicative intention. Computers and language use. Conservation analysis. Counterfactuals. Deaf community and culture. Deconstruction. Dependency phonology. Dictionaries, rhyming. Diderot, Denis. Dravidian languages. Dysarthrias, developmental. Ethnicity and language. Ethnopoetics. Factivity. Fluency - disorders. Formal semantics. Formalization and functionalism in linguistic criticism. Formulaic speech. Generative grammar. Gestures. Grammar - typological and areal issues. Historiography of linguistics. Immigrant languages in education - Sweden. Indirect speech acts. Information theory. Interjections. Intonation - pragmatics. Irish bardic grammarians. Italic languages. Japanese writing system. Journalism. Language as a platonic reality. Language death. Language promotion by governments. Language - Hindu views. Lexical semantics. Lexicography, post-classical Greek. Linguistic philosophy. Logical positivism. Mesoamerican writing. Metaphor in language. Mood and modality. Morphological universals. Multilingual states - political implications of language policies. Namibia - language situation. Naming of children. Natural language generation. New Englishes. Occitan. Ogden, Charles Kay. Origins of language - recent theories. Oxford English dictionary. Palaeontology, linguistic. Pathology of language - evaluation. Performative hypothesis. Philosophy of linguistics. Phonology - redundancy rules. Picture theory of meaning. Planudes, maximus. Pragmatic presuppositions. Preaching. Procedural semantics. Pronoun systems. Propositional calculus. Proxemics. Pseudolinguistics. Puns. Rajasthani. Reading processes in adults. Shorthand. Sign bilingualism - applications to education. Slang - sociology. Social networks and language. South America - sign languages. Speaker-characterization in speech technology. Speech aerodynamics. Structuralism and semiotics, literary. Subcategorization. Syntax and semantics - relationship. Technical vocabulary - medieval and renaissance English. Telegraph and telephone. Tense. Text pragmatics. Text-to-speech conversion systems. Thought and language. Translation, machine-aided. Translinguistics. Ugaritic. Universals of language. Urban dialectology. Valency changing alternations. Voice quality. Whistles and whistled speech. Word-formation processes. (Part contents).""]",1,0
"['The lateral approximant in General British English (GB) is realised as light when occurring in the onset ( l eaf ), and as dark in the rhyme ( he l p , fee l , goog l e ). Non-prevocalic positions are typical contexts for lenition, analysed in Element Theory as decomposition in weak positions. However, it is unclear how velarisation can be characterised as element loss if light [l] is represented as | A I |, while dark [ɫ] is represented as | A U |. Therefore, I propose that laterals in GB contain both the coronal | I | and the velar | U | element underlyingly (in addition to | A |), but because these cannot combine in a compound segment in English, they are both floating. Their association at the phrase level is determined by the apophonic chain (Guerssel &amp; Lowenstamm 1996), mapped onto the structure of the syllable: | I | is attracted to the prevocalic position, | A | to the vocalic position and | U | to the postvocalic position. Darkening thus does not involve lenition of /l/, but partial interpretation in all positions. In contrast, I analyse vocalisation of dark [ɫ] as lenition, involving loss of | A | in weak positions. I integrate the lateral into the system of glides in English, and establish a typology of its behaviour across different accents.']",1,0
"[""En undergrupp av svenska frasidiom bestar av verb + (kvasi)objekt som halla fargen ('inte avsloja sig'). Syftet med den lexikaliska analysen ar att kartlagga vilka undergrupper de ifragavarande verbfrasidiomen kan delas in i, nar idiomen grupperas enligt de klassificeringsprinciper som har visat sig vara fruktbara i tidigare idiomforskning i andra sprak. I denna undersokning granskas 288 idiom pa grundval av foljande egenheter: idiomen kan vara vardagssprakliga, affektiva, metaforiska och biologiskt eiler kulturellt motiverade. Darutover granskas verbets och substantivets frekvens. Resultaten visar att ungefar 82% av idiomen ar metaforiska, nagot som talar emot den allmanna uppfattningen bland forskarna att alla svenskans idiom ar metaforer. 72% av idiomen ar kulturellt motiverade, en tredjedel affektiva och mindre an en femtedel vardagliga. Intressanta korrelationer kunde observeras mellan klassifikatorerna, eftersom mera an halften av de biologiskt motiverade idiomen samtidigt var affektiva. Frekvensanalyserna visade for verbens del att frekventa grundverb som halla, ta, gora och ga anvands flitigt aven i svenska VP idiom, medan hela lexikonet verkar vara oppet for substantiven. Nyckelord: frasidiom, verbfras, svenska, lexikon, metafor, frekvens A subset of Swedish phrasal idioms carries a verb with its (quasi)object (e.g. halla fargen lit. 'to keep color+ART', 'to be able not to reveal oneself). The goal of the present lexical study of288 Swedish verb phrase idioms is to analyze their sub-categories according to their colloquiality, affect, metaphoricity and biological (vs. cultura~ motivation, i.e., according to properties that are typica1ly associated with idioms. 1n addition, the frequencies of use of the verbs and nouns ofthese Swedish idioms are analyzed. About 80 per cent of the idioms are metaphorica1, which is counter to several previous claims about complete metaphorica1ity of Swedish idioms (the idioms l1S dead metaphors position). 72 per cent of the idioms are culturally motivated, one third affective, and less than one fifth are colloquial. 1nteresting correlations were found arnong these classifiers, e.g. more than half of the biologically motivated are also affective. Frequeney of use analyses showed that (also in Swedish VP idioms) the verb tends to derive from a set of basic verbs like halla 'hold', ta 'take', gora 'do, make', and ga 'go', while for the noun the whole lexicon seems to be open. Key words: phrasal idioms, verb phrase, Swedish, lexicon, metaphoricality, frequeney""]",1,0
"['Review of Taavitsainen, I., and P. Pahta (eds.). 2004. Medical and Scientific Writing in Late Medieval English. Cambridge: Cambridge University Press']",1,0
"[""Abstract In this article, we will argue that Dutch inalienable possession constructions such as (1a) and (1b) have the same underlying structure in (2a): (1a) is derived by means of an obligatory movement of the predicate of the BIJ -phrase into the specifier of the locational PP, as in (2b); (1b), in its turn, is derived from the structure in (2b) by incorporation of the functor BIJ into the verb, as a result of which the NP is assigned dative Case. This analysis is consistent with Hoekstra's (1994) hypothesis, according to which inalienable possession is syntactically encoded by means of a functor P ( BIJ ) that takes the possessor as its internal and the possessum as its external argument: [ SC [ NP Possessum][P [ NP Possessor]]. 1. (1) a. Ik zet het kind bij Jan/hem op de linkerknie. I put the child with Jan/him on the left knee b. Ik zet Jan/hem het kind op de linkerknie. I put Jan/him the child on the left knee ‘I put the child on John's left knee’. 2. (2) a. … V … [ PP spec P loc [ SC NP 1 [BIJ NP 2 ]]] (underlying structure) b. … V … [ PP [BIJ NP 2 ] j P loc [ SC NP 1 t j ]] (=(1a)) c. … BIJ i + V [ PP [ t i NP 2 ] j F ∗2. [ PP t j P loc [ SC NP 1 t j ]]] (=(1b)) Independent evidence in favor of the proposal in (2) will be given, among which rather complex data involving island effects on movement from out of the locational PP. Further, the discussion will be complicated by interference of apparently similar, but actually quite different constructions, which we will discuss as well.""]",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['SOME REMARKS TO THE DEVELOPMENT OF SUBSTANTIVES WITH ī STEM IN OLD PRUSSIAN Summary Some Old Prussian substantives with ī stem, especially mary (Hab) E 65, plauty (Lange) E 126, sari (Glut) E 43, which came back from nomina collectiva, are very old. The other part of them is supposed to be the result of contamination of ī, i̯ā and (i̯)ē stems, cf. OPr. asy (Reen) E 241 and Lith. ežià, Latv. eža „boundary”, OPr. pelky (Bruch) E 287 and Lith. pélkė, Latv. pel̃ce „swamp, marsh”. The similar process took place also in West Lithuanian dialects (they can be descended from West Baltic too).']",1,0
['No abstract is available for SAL supplements.'],1,0
['Partial funding for the work reported was \r\nprovided by the Grant from the Brain Korea 21 Project in 2004 (the first author) and by the \r\nOverseas Visiting Professor Grant from the Korea Research Foundation under No. 2001-\r\n013-A00036 (the second author). Usual disclaimers apply'],1,0
"['Gary B. Palmer and Debra J. Occhi (eds.): Languages of Sentiment: Cultural Constructions of Emotional Substrates . (Advances in Consciousness Research 18). Amsterdam/Philadelphia: John Benjamins, 1999, vi + 272 pp., ISBN 90 272 5138 X (Eur), 1 55619 434 X (US). (René Dirven)']",1,0
"['Results from a research that investigated the probabilistic distribution of rhetorical relations of 150 authorial opinion articles taken from Brazilian newspapers are discussed here, considering the occurrence of continuity means and the relations established among levels of information. Enrique Bernardez? proposal, which links the RST model (Rhetorical Structure Theory) to the idea that the textual organization can be understood as a series of continuity means, labeled with the RST relations, was used to carry out this study. It was verified that the distribution of means and relations follows probabilistic criteria; the opinion articles have a prototypical configuration, considering their macro-structural rhetorical organization, noticed through the higher probability of occurring certain means and relations rather than other ones, which have zero probability of occurring; the producer strategic choices can be seen as actions to ensure the communicative end of the opinion article in the prototypical context of the newspaper. portuguesDiscutem-se resultados de pesquisa que investigou a distribuicao probabilistica das relacoes retoricas de 150 artigos de opiniao autorais retirados de jornais brasileiros, observando a ocorrencia de vias de continuidade e de relacoes que se estabelecem entre niveis de informacao. Adotou-se proposta de E. Bernardez, que vincula o modelo RST (Rhetorical Structure Theory) a ideia de que a organizacao textual pode ser entendida como uma serie de vias de continuidade, etiquetadas com as relacoes da RST. Verificouse que a distribuicao de vias e de relacoes segue criterios probabilisticos; os artigos de opiniao tem configuracao prototipica, em termos de sua organizacao retorica macroestrutural, em vista da maior probabilidade de ocorrerem determinadas vias e relacoes e de nenhuma probabilidade de determinadas relacoes acontecerem; as escolhas estrategicas do produtor podem ser consideradas como acoes para assegurar o fim comunicativo do artigo de opiniao no contexto prototipico do jornal']",1,0
"['EnglishIn this article, we show that the use of the conditional that we call “conditionnel epistemique 1” (CE1) can be considered, in its own right, by its conventional meaning, as an reportive evidential marker. We also show that the meaning element of non-commitment (neutral position), which is often associated with this tense as neutral stance of the speaker, sometimes even as the most important feature of its proper meaning, “en langue”, is only a secondary meaning element, which derives indirectly from its reportive meaning and can be perfectly overruled by elements of the context. francaisDans cet article, nous montrons que l’emploi du conditionnel que nous appelons « conditionnel epistemique 1 » (CE1) peut etre considere, de plein droit, par son semantisme propre, comme un marqueur evidentiel de reprise. Nous montrons que la valeur de non-prise en charge qui lui est souvent associee comme position neutre du locuteur, parfois meme comme le trait le plus important de sa signification en langue, n’est qu’une valeur seconde, derivee, qui decoule indirectement de sa valeur de reprise a autrui et qui peut parfaitement etre annulee par des elements du contexte.']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['Awarding Institution: Center for Linguistics and AppliedLinguistics, Guangdong University ofForeign Studies, ChinaDate of Award: 27 December 2019']",1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
['This article reviews Negation and negative concord: The view from creoles EUR 105.00USD 158.00.'],1,0
"['Bespreking van: Carol Myers-Scotton,Contact linguistics. Bilingual encounters and grammatical outcomes Oxford:Oxford University Press ,2002 0-1-98299532\nMichael Clyne,Dynamics of language contact Cambridge:Cambridge University Press ,2003 0-521-786648']",1,0
['Abstract'],1,0
"['EnglishIn a wordnet, concepts are typically represented as groups of words, commonly known as synsets, and each membership of a word to a synset denotes a different sense of that word. However, since word senses are complex entities, without well-defined boundaries, we suggest to handle them less artificially, by representing them as fuzzy objects, where each word has its membership degree, which can be related to the confidence on using the word to denote the concept conveyed by the synset. We thus propose an approach to discover synsets from a synonymy network, ideally redundant and extracted from several broad-coverage sources. The more synonymy relations there are between two words, the higher the confidence on the semantic equivalence of at least one of their senses. The proposed approach was applied to a network extracted from three Portuguese dictionaries and resulted in a large set of fuzzy synsets. Besides describing this approach and illustrating its results, we rely on three evaluations — comparison against a handcrafted Portuguese thesaurus; comparison against the results of a previous approach with a similar goal; and manual evaluation — to believe that our outcomes are positive and that, in the future, they might my expanded by exploring additional synonymy sources portuguesNuma wordnet, conceitos sao representados atraves de grupos de palavras, vulgarmente chamados de synsets, e cada pertenca de uma palavra a um synset representa um diferente sentido dessa mesma palavra. Mas como os sentidos sao entidades complexas, sem fronteiras bem definidas, para lidar com eles de forma menos artificial, sugerimos que synsets sejam tratados como conjuntos difusos, em que cada palavra tem um grau de pertenca, associado a confianca que existe na utilizacao de cada palavra para transmitir o conceito que emerge do synset. Propomos entao uma abordagem automatica para descobrir um conjunto de synsets difusos a partir de uma rede de sinonimos, idealmente redundante, por ser extraida a partir de varias fontes, e o mais abrangentes possivel. Um dos principios e que, em quantos mais recursos duas palavras forem consideradas sinonimos, maior confianca havera na equivalencia de pelo menos um dos seus sentidos. A abordagem proposta foi aplicada a uma rede extraida a partir de tres dicionarios do portugues e resultou num novo conjunto de synsets para esta lingua, em que as palavras tem pertencas difusas, ou seja, fuzzy synsets. Para alem de apresentar a abordagem e a ilustrar com alguns resultados obtidos, baseamo-nos em tres avaliacoes — comparacao com um tesauro criado manualmente para o portugues; comparacao com uma abordagem anterior com o mesmo objetivo; e avaliacao manual — para confirmar que os resultados sao positivos, e poderao no futuro ser expandidos atraves da exploracao de outras fontes de sinonimos.']",1,0
['Success Rates in Most-frequent-word-based Authorship Attribution. A Case Study of 1000 Polish Novels from Ignacy Krasicki \nto Jerzy Pilch'],1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
"[""Review of Jagger, P.J., 2001. 'Hausa'. Amsterdam and Philadelphia: John Benjamins. ISBN: 9027238073.""]",1,0
"['espanolEn este trabajo se ofrece un panorama amplio de las lecturas y valores que desarrolla en latin la construccion soleo+INF, visto desde la perspectiva de la Gramatica de construcciones diacronica. Los testimonios aportados y el analisis de los distintos factores implicados en la interpretacion de esta perifrasis revelan que en su origen no se situa la expresion del aspecto habitual-frecuentativo que los modelos tradicionales le reconocen, sino un valor caracterizador basico que cabe emplazar en el ambito del aspecto continuo. Por otra parte, las posibilidades estructurales y el comportamiento de soleo+INF en latin permiten establecer un marco de referencia interesante para explicar algunos usos particulares de soler+INF en los primeros estadios del espanol. EnglishThis paper offers a broad overview, seen from the perspective of Diachronic Construction Grammar, of the readings and values developed in Latin by the construction soleo+inF. The evidence provided and the analysis of the various factors involved in the interpretation of this periphrasis show that its original and basic value is not the expression of habitual aspect, as traditional models maintain, but a typifying meaning that should be considered in the framework of the continuous aspect. On the other hand, the structural possibilities and the behavior of soleo+INF in Latin allow to set an interesting reference framework to explain some particular uses of soler+ INF in the earliest stages of the Spanish language.']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"[""is a Yuman language spoken mainly in the Yuma and Sumerton area of Arizona, as well as in adjacent areas of Mexico. major linguistic work on this language has been done by James M. Crawford, whose dissertation, The Language (University of California, Berkeley, 1966), is the indispensable reference for anyone interested in its structure, and whose Cocopa Baby Talk (IJAL 36 [1970]: 9-13) prompted the discovery of the data discussed in this article. I am particularly grateful to him for allowing me to incorporate some of his own unpublished data in this article as well as for many useful discussions of all aspects of structure. My work on has been supported by the National Science Foundation and the University of California, San Diego. phonemes of are: p t t c k kw q qw ? s S x xW I l 1 l m n ny r w y i a u i a u'. 2 Edward Sapir, Abnormal Types of Speech in Nootka, in Selected Writings of Edward Sapir, ed. D. Mandelbaum (Berkeley: University of California Press, 1958), pp. 179-96.""]",1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
"['Paris Marie-Claude. Some aspects of the syntax and semantics of the lian...ye/dou construction in Mandarin. In: Cahiers de linguistique - Asie orientale, vol. 5, 1979. pp. 47-70.']",1,0
"['This article reviews Orality, identity, and resistance in Palenque (Colombia): An interdisciplinary approach 105.00$158.00']",1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
"['Linguistic Pragmatics of Intercultural Professional and Business Communication , Elena N. Malyuga and Svetlana N. Orlova. Springer, Cham / Switzerland (2018). 145 pp., Hardcover: $109.99, ISBN: 978-3-319-68743-8, eBook: $84.99, ISBN:978-3-319-68744-5']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['Within the standard theory of generative phonology, the phonological component consists of a set of partially ordered rules; where G 1 and G 2 are synchronic grammars of a given language L at chronologically earlier and chronologically later stages of L respectively, G 1 and G 2 may differ in at least the following ways: (a) G 2 may contain new (phonological) rules ordered later than all rules in G 1 ; (b) G 2 may contain new rules ordered before some rules already present in G 1 (c) G 2 may contain the same rules as G 1 , but arranged in some different order; (d) G 2 may operate upon a different underlying representation from that for G 1 (and hence contain, to a greater or lesser degree, quite different rules); (e) some rules present in G 1 may no longer be present in G 2 (f) some rules o7f G 1 may be present only in a modified form in G 2 .']",1,0
"['The validity of the Language ENvironment Analysis (LENA) System was evaluated for Dutch. 216 5-min samples (six samples per age per child) were selected from daylong recordings at 5, 10 and 14 months of age of native Dutch-speaking younger siblings of children with autism spectrum disorder ( N = 6) and of typically developing children ( N = 6). Two native Dutch-speaking coders counted the amount of adult words (AWC), child vocalisations (CVC) and conversational turns (CT). Consequently, correlations between LENA and human estimates were explored. Correlations were high for AWC at all ages ( r = .73 to .81). Regarding CVC, estimates were moderately correlated at 5 months ( r = .57) but the correlation decreased at 10 ( r = .37) and 14 months ( r = .14). Correlations for CT were low at all ages ( r = .19 to .28). Lastly, correlations were not influenced by the risk status of the children.']",1,0
"['There are three kinds of kang 7 共 attested in the sixteenth century and later Southern Min playscripts as well as the Chinese-character and Romanized Southern Min texts compiled by Spanish missionaries in the seventeenth century: (1) kang 7 共 expressing relationship of co-participation, (2) kang 7 共 exhibiting a unilateral relationship, and (3) kang 7 共 showing a co-ordinate relationship. Ka 7 as a reflex of kang 7 共 is limited to the unilateral relationship construction in modern Taiwanese Southern Min. Thus, there is a lexical replacement by which kang 7 共 claiming both a co-participation relationship and a co-ordinate relationship in earlier times is replaced by kap 4 /kah 4 合 or its dialectal variants such as tsham 1 摻, ham 7 含 and kiau 1 交 in Taiwanese Southern Min. However, the situation concerning the constructional types claimed by kang 7 共 vis-a-vis kap4 /kah4 合 is somewhat different if we take other modern Southern Min varieties such as Quanzhou, Zhangzhou and Chaozhou into consideration. Quanzhou seems to be more conservative than Zhangzhou and Chaozhou in that kang 7 共 holds faster to its original domain.']",1,0
