abstract,pred,true
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['Awarding Institution: WU Vienna, Austria\r\nDate of Award: July 2009\r\n\r\nTh is thesis investigates the terminology used in the Eurpoean Union’s\r\ndevelopment cooperation agreements.']",1,0
"['In a well-known study, Laufer and Hill (2000) used an experimental electronic dictionary to investigate the lookup patterns and preferences of Israeli and Chinese learners of English and their effect on word retention. The present study attempts to replicate and extend Laufer and Hill’s experiment with Polish learners of English. Animated images are introduced in an experimental online dictionary, and are tested on lexical items denoting facial expressions and body reflexes. Lookup patterns and lookup strategies are examined with regard to their impact on vocabulary retention. A strong negative effect of viewing animated images on vocabulary retention is found.']",1,0
"['The year 2014 marked the twenty-fifth anniversary of the publication of A Place of Their Own: Creating the Deaf Community in America. This article provides an account of a panel discussion that focused on the writing and publication of the book by its authors, John Vickrey Van Cleve and Barry Crouch. The panel also examined the transformative impact that A Place of Their Own had on the field of deaf history. In particular, the panel commented on the growing acceptance of deaf history as a legitimate subfield of history and the depth of sophistication in scholarship over the past three decades. Panelists included Dr. John Vickrey Van Cleve, Dr. Brian H. Greenwald, Dr. Joseph J. Murray, Dr. Octavian Robinson, and the moderator, Dr. William T. Ennis III.']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
['Redskins: Insult and Brand by C. Richard King provides a comprehensive overview of the controversy surrounding the National Football League’s Washington DC team name. His monograph is simultaneousl...'],1,0
"['LAUREL BRINTON Y ELIZABETH CLOSS TRAUGOTT. Lexicalization and language change. Cambridge: University Press. 2005, 207 paginas.']",1,0
['Foreword to Linguistica Vol. 57 (2017)'],1,0
"['DeutschSeit MORO (2003) wird in generativen Analysen von Vokativen vorgeschlagen, dass sie mit funktionalen Projektionen an der linken Peripherie oder oberhalb der CP assoziiert werden. Solche Analysen kommen jedoch nicht mit dem Auftreten von Anreden in der Satzmitte zurecht. In diesem Aufsatz wird vorgeschlagen, dass Vokative (insbesondere Anreden) mit dem Specifier einer funktionalen Projektion verbunden werden (Merge), und zwar in AddrP im Topik-Feld der CP-Domane (zwischen der hochsten TopP und FocP). Diese Position erfasst zutreffend, dass Vokative in der Mitte des Satzes eine informationsstrukturelle Grenze zwischen alter Information (Topik) und neuer Information (Fokus) darstellen. Ich zeige, dass die Derivation von Vokativen innerhalb des Satzes sensitiv fur syntaktische Inseln ist, was ihre Behandlung in der ‘Narrow Syntax’ unterstutzt. EnglishBeginning with MORO (2003), generative analyses of vocatives have proposed that they are associated with functional projections at the left edge of or above CP. Such analyses, however, are unable to account for the existence of mid-sentential addresses. This article proposes that vocatives (specifically addresses) are merged into the specifier of a functional projection, AddrP, which is located in the topic field of the CP domain (specifically between the highest TopP and FocP). This position correctly reflects that mid-sentential vocatives delineate an information structure boundary between old information (topics) and new information (focus). I show that the derivation of mid-sentential vocatives is sensitive to syntactic islands, supporting their treatment in the narrow syntax.']",1,0
['Rémi Lemaire : Is blank verse always blank ? An analysis of a poem by Paul Eluard set in 12-syllable lines without rhyme. We show that the metrical structure creates a number of « rhyme effects » in various salient positions.'],1,0
"['The aim of this paper is to present the names for people with diagnosed autism that are used in the literature dedicated to logopaedics. The analysed expressions are as follows: autystyk (an autistic), osoba z autyzmem (a person with autism), osoba z ASD (a person with ASD), osoba autystyczna (an autistic person), dziecko autystyczne (an autistic child), osoba cierpiąca z powodu autyzmu (a person who suffers from autism), osoba ze spectrum (a person on the spectrum), osoba ze spektrum autyzmu (a person on the spectrum of autism), osoba wysoko i nisko funkcjonująca (a high- and low-functioning person)']",1,0
"['Relative clauses introduced by vos (e.g., der bokher vos ikh ze ‘the boy that I see’) are the most typical relative clause pattern in Eastern Yiddish. The construction has characteristic traits: although vos derives from the interrogative pronoun WHAT, which is restricted to non-humans, relative vos has no restrictions with respect to the semantics of the relativized nouns. In addition, depending on the syntactic function of the relativized noun, resumptive pronouns can or must also be present (e.g., der bokher vos ikh ze im lit. ‘the boy what I see him’).']",1,0
"['Article Konstanze Jungbluth/Federica Da Milano (eds.): Manual of Deixis in Romance Languages. was published on December 1, 2016 in the journal Revista Internacional de Lingüística Iberoamericana (volume 14, issue 28).']",1,0
"['The purpose of the study is to analyze four French titles of Jane Austen’s novel Sense and Sensibility translated by Isabelle de Montolieu (1815), Jules Castier (1948), Jean Privat (1979), Pierre Goubert (2000). The analysis of the title translation is carried out comparing the meanings of its lexemes (interpreting the key elements: sense, sensibility) in English and French dictionaries of the 18 th -19 th centuries (specifically for Jane Austen’s original and de Montolieu’s version), modern English and French dictionaries, and associative databases of modern language usage. The method of reconstruction of associative fields is used to reveal general thematic categories, which include the most frequent associations (the core of associative fields). The analysis is based on the data of French associative dictionary DAF (Institute of Linguistics, RAS in cooperation with NSU). The conclusion emphasizes that the French title Le Coeur et La Raison (by J. Castier and P. Goubert) is the most relevant one among the French translations. The analysis is a part of a larger research based on studying the full-text versions of Jane Austen’s novel Sense and Sensibility done by French and Russian translators.']",1,0
['An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.'],1,0
['Language policy in South Africa and its impact on English in education'],1,0
['The first and second authors contributed equally to this article and should be considered co–first authors. We regret this omission and any problems it may have caused.'],1,0
"['Se trata de una resena de Varile. G. B. y A. Zampolli (eds) (1997): Survey of the State of the Art in Human Language Technology. Linguistica Computazionale. vol. XII-XIII. Giardini Editori e Stampatori in Pisa., Pisa, Italy.']",1,0
"['De Vos, J. Cornelis – Löhr, Hermut (eds.) (2018), «You Shall Not Kill». The Prohibition of Killing in Ancient Religions and Cultures, With the assistance of Juliane Ta Van. Journal of Ancient Judaism Supplements, 27. Göttingen: Vandenhoeck &amp; Ruprecht, 310 pp. ISBN 978-3-525-55268-1']",1,0
['Other| November 01 2010 Authors and Titles American Speech (2010) 85 (4): 479–480. https://doi.org/10.1215/00031283-85-4-479 Cite Icon Cite Share Icon Share Twitter Permissions Search Site Citation Authors and Titles. American Speech 1 November 2010; 85 (4): 479–480. doi: https://doi.org/10.1215/00031283-85-4-479 Download citation file: Zotero Reference Manager EasyBib Bookends Mendeley Papers EndNote RefWorks BibTex toolbar search Search Dropdown Menu nav search search input Search input auto suggest search filter Books & JournalsAll JournalsAmerican Dialect SocietyAmerican Speech Search Advanced Search The text of this article is only available as a PDF. 2011 Article PDF first page preview Close Modal Issue Section: Indexes for Volume 85 (2010) You do not currently have access to this content.'],1,0
"[""This study investigated whether emotions induced in TV-viewers (either as an emotional state or co-occurring with emotional involvement) would increase viewers' perception of realism in a fake documentary and affect the information value that viewers would attribute to its content. To that end, two experiments were conducted that manipulated (a) participants' emotions and (b) the framing of a TV-documentary (fiction vs. reality-based). The results of Study 1, a 2 (Mood Induction: yes vs. no) × 2 (Fiction-Based vs. Reality-Based) design, indicated that when they believed the program was fictional, emotional viewers attributed more realism and higher information value to the TV-program than non-emotional viewers did. In Study 2, a 3 (Positive vs. Negative vs. No-Mood Induction) × 2 (Fiction-Based vs. Reality-Based) design, a significant effect of emotional involvement (empathy) on perceptions of realism and information value was found. Potential explanations for the finding that emotional viewers seemed mor...""]",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['The Art of Communicating: Language. Jean-Pierre Maher. dir. Princeton: Films for the Humanities and Sciences, 2000. 53 min.']",1,0
"[""ONE OF THE CONTROVERSIAL ISSUES in study of black English has been verb morphology, particularly synchronic status and diachronic provenance of paradigmatically related present tense verb endings -s and zero. The observation that third person singular -s is frequently deleted by lower class black speakers has lead to assumption that the third singular present tense marker is not required in black dialect (Lanier 1976, p. 51; cf. Funkhouser 1973, pp. 809-10, 819; Fickett 1972, p. 17; Loflin, Sobin, and Dillard 1973, p. 24; Smitherman 1977, p. 26). This view was originally offered by creolists in connection with creole substratum hypothesis, which suggests a creole origin of dialects spoken by blacks in United States (cf. e.g., Dillard 1972, pp. 40-42; Traugott 1976, p. 88); for use of uninflected verb forms is typical of pidgin and creole languages, e.g., Gullah (Turner 1949, p. 224; Van Sertima 1976, p. 141), Haitian Creole (Hall 1966, p. 109) and West African Pidgin English (Grade 1892, p. 383), which reveals influence of African languages (Turner 1948, p. 78; cf. Hall 1966, p. 109; Van Sertima 1976, p. 141). By virtue of results of recent sociolinguistic research, which has shown uninflected verb to be predominant third person singular form in black English, this hypothesis has obtained considerable support among sociolinguists as well (e.g., Fasold and Wolfram 1970, pp. 63-64; Fasold 1971; Fasold 1981, pp. 170-71; Labov 1970b, p. 230).' William Labov infers from relatively high proportion of zero forms, lack of stylistic variation, and inefficacy of phonological constraints, that there is no underlying third singular -s in NNE [Nonstandard Negro English] (Labov, Cohen, Robins, and Lewis 1968, 1: 164). Within this theoretical framework, existing -s suffixes in black English have been interpreted, if in third person singular, as post-creole interference from standard English, or, if in any other grammatical person, as hypercorrect usage,2 as is explained by Burling (1973, p. 49):""]",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"[""While there is variation among existing impressionistic accounts where the description of the RP English LOT and THOUGHT vowels is concerned (compare Wells 1982 (vol. I), Collins &amp; Mees 2003, Roach 2004, Cruttenden 2008), not much attention has been paid to this issue in acoustic studies of RP (e.g. Wells 1962, Deterding 1990, Hawkins &amp; Midgley 2005). In the present study, seven female native speakers of RP or near-RP born between 1985 and 1993 (i.e. speakers aged between 18 and 25 years at the time of the study) were recorded saying English words containing monophthongal vowels. In addition, data consisting of read speech from 18 male native speakers of RP or near-RP born between 1983 and 1991 (i.e. speakers aged between 18 and 25 years at the time they were recorded) contained in the DyViS database (Nolan et al. 2009) were analysed. The data were analysed acoustically by measuring F1 and F2 and normalising the measurements according to Lobanov's (1971) formula along with the mean F1 and F2 frequencies reported in Wells (1962), Deterding (1990) and Hawkins &amp; Midgley (2005). Statistical analysis revealed statistically significant differences between the F1 formant measurements of the seven female speakers and the 18 male speakers versus Hawkins &amp; Midgley's speakers born between 1946 and 1951; mean F1 was higher for the speakers born between 1946 and 1951. As for the THOUGHT vowel, the F1 measurements overlapped with the means relating to all different age groups in Hawkins &amp; Midgley's (2005) data. It is suggested that RP LOT is undergoing raising whereas there is no strong evidence of any shift of the THOUGHT vowel.""]",1,0
"['Stem forms in Southern Sierra Miwok Stem 3 [[C1ViC2V2C,3-I; Stem 4, [[ClV1C2C3V2-JI 2. On pronominal object-subject distinction and the following rules apply: (1) if, ignoring in Proto Sierra Miwok length as a consonant, Stem 1 has no C3, Stem 2 in Proto Sierra Miwok has /h/ oo /-/ oo /?/, and Stems 3 and 4 have /?/; and (2) if Stem 1 has no V2, Stems 2, 3, and 4 have 1. Sylvia M. Broadbent has included in LiYl. These relationships may be exemplified as her analysis of Southern Sierra Miwok follows:']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"[""The following thoughts were stimulated primarily as a result of correspondence with Joseph L. Malone of Columbia University, and partly by reading Noam Chomsky's recent paper in Language (Chomsky, 1967).""]",1,0
"[""Rodney Huddleston and Geoffrey Pullum , The Cambridge grammar of the English language . Cambridge: Cambridge University Press, 2002. Pp. xviii + 1842. Hardback, ISBN 0 521 43146 8. £120. This article reviews Huddleston &amp; Pullum (2002) from the viewpoint of a co-author of Quirk, Greenbaum, Leech &amp; Svartvik (1985). (This author, however, makes no claim whatsoever to represent the views of the other authors of Quirk et al.) Particular attention is paid to some of the more controversial aspects of Huddleston &amp; Pullum's analysis. It is argued that the two grammars, although similar in their comprehensively wide coverage of English, are not strictly comparable, in that Huddleston &amp; Pullum's grammar is more theory-oriented and Quirk et al.'s grammar is more observation-oriented. These different orientations go with different strengths and weaknesses. In some areas Huddleston &amp; Pullum's more up-to-date account has manifest advantages over that of Quirk et al., but there are also arguably areas where Huddleston &amp; Pullum have not moved with the times.""]",1,0
"['This monograph is the first published full-length study of modal verbs in Danish. It consists of six chapters: 1. Introduction, 2. Dimensions of modality, 3. Danish modals and their variants, 4. Basic modal grammar, 5. Syntactic modal constructions, 6. Concepts of modality. These chapters are preceded by a brief summary and followed by a survey of the literature on modal verbs in Danish and by two lists of references (the first of which covers the works referred to in the survey and the second of which covers all other referenced works).']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['espanolTradicionalmente, los investigadores obtienen un consentimiento de parte de sujetos participantes con documentos que detallan las caracteristicas del estudio que se pretende realizar, aclarando los riesgos y beneficios que esto comporta, tanto para el sujeto de estudio como para el avance de la disciplina en cuestion, asi como de la voluntariedad de la participacion, brindando asi tambien, la informacion de contacto tanto del investigador principal o responsable como del respectivo comite que conoce del estudio. En la revision de la literatura producida en Chile respecto al documento de Consentimiento Informado, se observa un considerable numero de textos escritos de diversa indole, principalmente de distintas especialidades de las ciencias biomedicas, sin embargo, no se ha estudiado este genero como parte del discurso especializado en el ambito academico-profesional. El estudio que aqui se presenta tiene como objetivos identificar la estructura basica del documento de Consentimiento Informado y evaluar la legibilidad de sus textos. Para ello se analizaron los aspectos estructurales de un corpus textual compuesto por 176 documentos de consentimiento informado y se establecio el indice de legibilidad de dichos documentos, caracterizando asi un problema desde distintas perspectivas: linguistica bioetica y bioderecho. EnglishTraditionally, researchers obtain a consent from participating subjects with documents that detail the characteristics of the study that is intended, clarifying the risks and benefits that this entails, both for the subject of study and for the advancement of the related discipline, as well as the voluntariness of the participation, thus also providing the contact information of both the principal or responsible investigator and the respective committee that knows the study. In the review of the literature produced in Chile regarding the document of Informed Consent, we observed a considerable number of written texts of various kinds, mainly from different specialities of the biomedical sciences, however, this genre has not been studied as part of the discourse specialized in the academic-professional field. The main goals of the study presented here is to identify the basic structure of the Informed Consent document and to evaluate the legibility of these texts. In this research, the structural aspects of a textual corpus composed of 176 documents of informed consent were analyzed, establishing that these documents have a level of readability and low comprehension, thus characterizing a problem of approach both from the point of view of linguistics as much as to Bioethics or Biolaw..']",1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
"['Preview this article: On the interaction of constructions with register and genre, Page 1 of 1 < Previous page | Next page > /docserver/preview/fulltext/cf.7.2.001int-1.gif']",1,0
"[""Academics and standards. Ageing and language. Alphabet - religious beliefs. Alternate sign languages. Aphasia. Australian languages. Automatic speech recognition - stochastic techniques. Black English in education. Blasphemy. Burushaski. Caddoan languages. Cargo cults. Case grammar. Chart parsing and WFSSTs. Chomsky's philosophy of grammar. Classroom language - observation and research. Cognitive grammar. Cohesion and coherence in literature. Communicative intention. Computers and language use. Conservation analysis. Counterfactuals. Deaf community and culture. Deconstruction. Dependency phonology. Dictionaries, rhyming. Diderot, Denis. Dravidian languages. Dysarthrias, developmental. Ethnicity and language. Ethnopoetics. Factivity. Fluency - disorders. Formal semantics. Formalization and functionalism in linguistic criticism. Formulaic speech. Generative grammar. Gestures. Grammar - typological and areal issues. Historiography of linguistics. Immigrant languages in education - Sweden. Indirect speech acts. Information theory. Interjections. Intonation - pragmatics. Irish bardic grammarians. Italic languages. Japanese writing system. Journalism. Language as a platonic reality. Language death. Language promotion by governments. Language - Hindu views. Lexical semantics. Lexicography, post-classical Greek. Linguistic philosophy. Logical positivism. Mesoamerican writing. Metaphor in language. Mood and modality. Morphological universals. Multilingual states - political implications of language policies. Namibia - language situation. Naming of children. Natural language generation. New Englishes. Occitan. Ogden, Charles Kay. Origins of language - recent theories. Oxford English dictionary. Palaeontology, linguistic. Pathology of language - evaluation. Performative hypothesis. Philosophy of linguistics. Phonology - redundancy rules. Picture theory of meaning. Planudes, maximus. Pragmatic presuppositions. Preaching. Procedural semantics. Pronoun systems. Propositional calculus. Proxemics. Pseudolinguistics. Puns. Rajasthani. Reading processes in adults. Shorthand. Sign bilingualism - applications to education. Slang - sociology. Social networks and language. South America - sign languages. Speaker-characterization in speech technology. Speech aerodynamics. Structuralism and semiotics, literary. Subcategorization. Syntax and semantics - relationship. Technical vocabulary - medieval and renaissance English. Telegraph and telephone. Tense. Text pragmatics. Text-to-speech conversion systems. Thought and language. Translation, machine-aided. Translinguistics. Ugaritic. Universals of language. Urban dialectology. Valency changing alternations. Voice quality. Whistles and whistled speech. Word-formation processes. (Part contents).""]",1,0
"['This study explores how sexual orgasm is conceptualized in 27 languages and proposes an ideal cognitive model for sexual desire. Specifically, the study has identified that the conceptual metaphors, conceptual metonymies, and related concepts manifested in the terms and announcements for orgasm can be categorized into orgasm as a physiological response, orgasm as a psychological state, and orgasm as an ideal goal. We also observed that languages tend to conceptualize orgasm as a physiological response in the terms for orgasm; whereas more languages are inclined to conceptualize orgasm as an ideal goal in the announcements for orgasm. Depending on whether the focus is on the physiological, psychological, and ideal aspects during sex, native speakers of their various languages may conceptualize orgasm with the conceptual metaphors ORGASM IS A PEAK, ORGASM IS FIRE, ORGASM IS DEATH, ORGASM IS A DESTINATION, and ORGASM IS THE RELEASE OF FORCE/SUBSTANCE IN A CONTAINER; conceptual metonymies (i.e., EXCIT...']",1,0
"['• Auditory morphological processing is assessed in Spanish natives and anglophone L2 learners of Spanish. • Beginner L2 learners only decompose morphologically complex words with low surface frequency. • Advanced L2 learners and Spanish native speakers process words as wholes regardless of their surface frequency. • Working memory is not associated with decomposition in L2 learners or natives. Surface frequency and proficiency modulate visual morphological processing in second language (L2) learners, but less is known about auditory morphological processing. Moreover, working memory (WM) affects morphosyntactic processing, but it is unclear whether it also modulates word structure processing. In the present study, Spanish monolinguals and beginner and advanced L2 learners of Spanish completed an auditory lexical decision task in Spanish containing verbs varying in morphological complexity, an individual lexical frequency task, and a working memory task. Beginner L2 learners needed more time to process infrequent morphologically complex words, but monolinguals and advanced L2 learners were unaffected by morphological complexity or surface frequency. Also, WM did not modulate morphological processing. Taken together, the findings suggest a dual-route mechanism at initial stages of L2 acquisition and a whole-word route for Spanish monolinguals and advanced L2 learners. The findings also support the extension of dual-route models to L2 populations and suggest that the selection of a morphological processing route results from linguistic rather than cognitive reasons.']",1,0
"[""En undergrupp av svenska frasidiom bestar av verb + (kvasi)objekt som halla fargen ('inte avsloja sig'). Syftet med den lexikaliska analysen ar att kartlagga vilka undergrupper de ifragavarande verbfrasidiomen kan delas in i, nar idiomen grupperas enligt de klassificeringsprinciper som har visat sig vara fruktbara i tidigare idiomforskning i andra sprak. I denna undersokning granskas 288 idiom pa grundval av foljande egenheter: idiomen kan vara vardagssprakliga, affektiva, metaforiska och biologiskt eiler kulturellt motiverade. Darutover granskas verbets och substantivets frekvens. Resultaten visar att ungefar 82% av idiomen ar metaforiska, nagot som talar emot den allmanna uppfattningen bland forskarna att alla svenskans idiom ar metaforer. 72% av idiomen ar kulturellt motiverade, en tredjedel affektiva och mindre an en femtedel vardagliga. Intressanta korrelationer kunde observeras mellan klassifikatorerna, eftersom mera an halften av de biologiskt motiverade idiomen samtidigt var affektiva. Frekvensanalyserna visade for verbens del att frekventa grundverb som halla, ta, gora och ga anvands flitigt aven i svenska VP idiom, medan hela lexikonet verkar vara oppet for substantiven. Nyckelord: frasidiom, verbfras, svenska, lexikon, metafor, frekvens A subset of Swedish phrasal idioms carries a verb with its (quasi)object (e.g. halla fargen lit. 'to keep color+ART', 'to be able not to reveal oneself). The goal of the present lexical study of288 Swedish verb phrase idioms is to analyze their sub-categories according to their colloquiality, affect, metaphoricity and biological (vs. cultura~ motivation, i.e., according to properties that are typica1ly associated with idioms. 1n addition, the frequencies of use of the verbs and nouns ofthese Swedish idioms are analyzed. About 80 per cent of the idioms are metaphorica1, which is counter to several previous claims about complete metaphorica1ity of Swedish idioms (the idioms l1S dead metaphors position). 72 per cent of the idioms are culturally motivated, one third affective, and less than one fifth are colloquial. 1nteresting correlations were found arnong these classifiers, e.g. more than half of the biologically motivated are also affective. Frequeney of use analyses showed that (also in Swedish VP idioms) the verb tends to derive from a set of basic verbs like halla 'hold', ta 'take', gora 'do, make', and ga 'go', while for the noun the whole lexicon seems to be open. Key words: phrasal idioms, verb phrase, Swedish, lexicon, metaphoricality, frequeney""]",1,0
"['Review of Taavitsainen, I., and P. Pahta (eds.). 2004. Medical and Scientific Writing in Late Medieval English. Cambridge: Cambridge University Press']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
['A number of placenames are investigated which shed light upon the culture of Easter Island.'],1,0
['A report on the dominant images and expressions in contemporary American homosexual usage'],1,0
['Partial funding for the work reported was \r\nprovided by the Grant from the Brain Korea 21 Project in 2004 (the first author) and by the \r\nOverseas Visiting Professor Grant from the Korea Research Foundation under No. 2001-\r\n013-A00036 (the second author). Usual disclaimers apply'],1,0
"['Gary B. Palmer and Debra J. Occhi (eds.): Languages of Sentiment: Cultural Constructions of Emotional Substrates . (Advances in Consciousness Research 18). Amsterdam/Philadelphia: John Benjamins, 1999, vi + 272 pp., ISBN 90 272 5138 X (Eur), 1 55619 434 X (US). (René Dirven)']",1,0
"['This paper aims to show that the mainstream Generative analysis for verb second (V2) languages – a functional head, C 0 , is responsible for V2 word order – does not hold up to scrutiny when confronted with bilingual data. Dutch-English code-switched data were used to investigate V2 word order in the main clause – but also svo / sov word order in the subordinate clause, an issue that has relevance to the question at hand – using an acceptability judgment task to test how native bilinguals judge code-switched sentences in a verb second context and subordinate clauses. Novel results with regards to V2 word order are presented in combination with a corroboration of established patterns for subordinate clause word order. The results indicate that the language of the finite verb determines word order in both main and subordinate clauses. • The mainstream Generative analysis for verb second languages falls short when confronted with bilingual data. • Language of the finite verb determines word order in English-Dutch code-switched structures. • Results for verb second word order provide support for a mechanism of Feature Inheritance.']",1,0
"['Results from a research that investigated the probabilistic distribution of rhetorical relations of 150 authorial opinion articles taken from Brazilian newspapers are discussed here, considering the occurrence of continuity means and the relations established among levels of information. Enrique Bernardez? proposal, which links the RST model (Rhetorical Structure Theory) to the idea that the textual organization can be understood as a series of continuity means, labeled with the RST relations, was used to carry out this study. It was verified that the distribution of means and relations follows probabilistic criteria; the opinion articles have a prototypical configuration, considering their macro-structural rhetorical organization, noticed through the higher probability of occurring certain means and relations rather than other ones, which have zero probability of occurring; the producer strategic choices can be seen as actions to ensure the communicative end of the opinion article in the prototypical context of the newspaper. portuguesDiscutem-se resultados de pesquisa que investigou a distribuicao probabilistica das relacoes retoricas de 150 artigos de opiniao autorais retirados de jornais brasileiros, observando a ocorrencia de vias de continuidade e de relacoes que se estabelecem entre niveis de informacao. Adotou-se proposta de E. Bernardez, que vincula o modelo RST (Rhetorical Structure Theory) a ideia de que a organizacao textual pode ser entendida como uma serie de vias de continuidade, etiquetadas com as relacoes da RST. Verificouse que a distribuicao de vias e de relacoes segue criterios probabilisticos; os artigos de opiniao tem configuracao prototipica, em termos de sua organizacao retorica macroestrutural, em vista da maior probabilidade de ocorrerem determinadas vias e relacoes e de nenhuma probabilidade de determinadas relacoes acontecerem; as escolhas estrategicas do produtor podem ser consideradas como acoes para assegurar o fim comunicativo do artigo de opiniao no contexto prototipico do jornal']",1,0
"['The North West Caucasian language Kabardian has a minimal vowel system, the analysis of which has engendered significant controversy. Phonetically, Kabardian is interesting for the extensive assimilation of its few vowel phonemes to the surrounding consonants. Two published descriptions of these assimilations by J. C. Catford (The Kabardian Language, Maitre Phonetique, 3rd series, 1942, 77, 15-18) & A. H. Kuipers (Phoneme and Morpheme in Kabardian, The Hague: Mouton, 1962) are compared, & the articulatory processes involved are reinterpreted in terms of gestures that shape & tune the vocal tract. The unexpected complexity of the assimilations is accounted for through the spectral ambiguity of some palatovelar & pharyngovelar configurations.']",1,0
"['EnglishIn this article, we show that the use of the conditional that we call “conditionnel epistemique 1” (CE1) can be considered, in its own right, by its conventional meaning, as an reportive evidential marker. We also show that the meaning element of non-commitment (neutral position), which is often associated with this tense as neutral stance of the speaker, sometimes even as the most important feature of its proper meaning, “en langue”, is only a secondary meaning element, which derives indirectly from its reportive meaning and can be perfectly overruled by elements of the context. francaisDans cet article, nous montrons que l’emploi du conditionnel que nous appelons « conditionnel epistemique 1 » (CE1) peut etre considere, de plein droit, par son semantisme propre, comme un marqueur evidentiel de reprise. Nous montrons que la valeur de non-prise en charge qui lui est souvent associee comme position neutre du locuteur, parfois meme comme le trait le plus important de sa signification en langue, n’est qu’une valeur seconde, derivee, qui decoule indirectement de sa valeur de reprise a autrui et qui peut parfaitement etre annulee par des elements du contexte.']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['Awarding Institution: Center for Linguistics and AppliedLinguistics, Guangdong University ofForeign Studies, ChinaDate of Award: 27 December 2019']",1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
['This article reviews Negation and negative concord: The view from creoles EUR 105.00USD 158.00.'],1,0
"['Bespreking van: Carol Myers-Scotton,Contact linguistics. Bilingual encounters and grammatical outcomes Oxford:Oxford University Press ,2002 0-1-98299532\nMichael Clyne,Dynamics of language contact Cambridge:Cambridge University Press ,2003 0-521-786648']",1,0
"['Abstract The tribute below commemorates the life and work of Michael Alexander Kirkwood Halliday by offering a brief biographical sketch, by reviewing his work in terms of key concepts and methodological development, and by highlighting his perspective on the dialectical relationship between theory and application, so fundamental for his approach to linguistics. An attempt will finally be made to assess his contributions to linguistics and to bring out his general underlying socio-cultural commitment visible in his advocacy of an “appliable linguistics”.']",1,0
['Success Rates in Most-frequent-word-based Authorship Attribution. A Case Study of 1000 Polish Novels from Ignacy Krasicki \nto Jerzy Pilch'],1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
